image_id,full_image_path,question,answer
71akb8QdhKL,abo-images-small/images/small\d8/d866c3c7.jpg,Is the case black?,Yes
71akb8QdhKL,abo-images-small/images/small\d8/d866c3c7.jpg,How many cameras visible?,One
71akb8QdhKL,abo-images-small/images/small\d8/d866c3c7.jpg,Is the design shiny?,Yes
71akb8QdhKL,abo-images-small/images/small\d8/d866c3c7.jpg,What shape are decorations?,Hearts
61AZuRA-DaL,abo-images-small/images/small\1e/1ec16689.jpg,What color is predominant?,Orange
61AZuRA-DaL,abo-images-small/images/small\1e/1ec16689.jpg,Does the cover have a camera hole?,Yes
61AZuRA-DaL,abo-images-small/images/small\1e/1ec16689.jpg,Is there a button visible?,Yes
61AZuRA-DaL,abo-images-small/images/small\1e/1ec16689.jpg,Is pink visible?,Yes
61AZuRA-DaL,abo-images-small/images/small\1e/1ec16689.jpg,What shape is the cover?,Rectangular
61vs-WSD0CL,abo-images-small/images/small\a4/a4aacc0e.jpg,Is the ring straight?,Yes
61vs-WSD0CL,abo-images-small/images/small\a4/a4aacc0e.jpg,How many prongs secure the stone?,Four
61vs-WSD0CL,abo-images-small/images/small\a4/a4aacc0e.jpg,Is the band shiny?,Yes
61vs-WSD0CL,abo-images-small/images/small\a4/a4aacc0e.jpg,What shape is the gemstone?,Square
61vs-WSD0CL,abo-images-small/images/small\a4/a4aacc0e.jpg,Is the ring complete?,Yes
71Ts9+niKrL,abo-images-small/images/small\9a/9adc48be.jpg,Is there a heart?,Yes
71Ts9+niKrL,abo-images-small/images/small\9a/9adc48be.jpg,What shape is the bear's nose?,Oval
71Ts9+niKrL,abo-images-small/images/small\9a/9adc48be.jpg,Is the image blurry?,Partially
71Ts9+niKrL,abo-images-small/images/small\9a/9adc48be.jpg,Is the bear brown?,Yes
71Ts9+niKrL,abo-images-small/images/small\9a/9adc48be.jpg,What does the heart say?,IloveYou
612nTM9s2lL,abo-images-small/images/small\1d/1d877869.jpg,What shape decorates this case?,Butterfly
612nTM9s2lL,abo-images-small/images/small\1d/1d877869.jpg,What color is the background?,Black
612nTM9s2lL,abo-images-small/images/small\1d/1d877869.jpg,Are there cutouts?,Yes
612nTM9s2lL,abo-images-small/images/small\1d/1d877869.jpg,How many cameras are visible?,Two
612nTM9s2lL,abo-images-small/images/small\1d/1d877869.jpg,How many colors are present?,Multiple
71-m29jeqGL,abo-images-small/images/small\0f/0ff99983.jpg,What color is the case?,Brown
71-m29jeqGL,abo-images-small/images/small\0f/0ff99983.jpg,How many holes are visible?,Two
71-m29jeqGL,abo-images-small/images/small\0f/0ff99983.jpg,Is the texture smooth?,No
71-m29jeqGL,abo-images-small/images/small\0f/0ff99983.jpg,Is the case rectangular?,Yes
71-m29jeqGL,abo-images-small/images/small\0f/0ff99983.jpg,Are the holes circular?,Yes
81Q+mZwenEL,abo-images-small/images/small\8d/8d9c1c58.jpg,Is phone visible?,Yes
81Q+mZwenEL,abo-images-small/images/small\8d/8d9c1c58.jpg,Is there a camera?,Yes
81Q+mZwenEL,abo-images-small/images/small\8d/8d9c1c58.jpg,What is the predominant color?,Gold
81Q+mZwenEL,abo-images-small/images/small\8d/8d9c1c58.jpg,Is it glittery?,Yes
81Q+mZwenEL,abo-images-small/images/small\8d/8d9c1c58.jpg,Is there a speaker?,Yes
71jlhc37uHL,abo-images-small/images/small\a0/a0e16dee.jpg,What color is the case?,Black
71jlhc37uHL,abo-images-small/images/small\a0/a0e16dee.jpg,What shape are the balloons?,Hearts
71jlhc37uHL,abo-images-small/images/small\a0/a0e16dee.jpg,What are the people in?,Basket
71jlhc37uHL,abo-images-small/images/small\a0/a0e16dee.jpg,Is there a camera?,Yes
71jlhc37uHL,abo-images-small/images/small\a0/a0e16dee.jpg,How many people are there?,Two
717HyL1xc1L,abo-images-small/images/small\f8/f888dafc.jpg,Is there a ladder?,Yes
717HyL1xc1L,abo-images-small/images/small\f8/f888dafc.jpg,Is there a flag?,Yes
717HyL1xc1L,abo-images-small/images/small\f8/f888dafc.jpg,Is there a cloud?,Yes
717HyL1xc1L,abo-images-small/images/small\f8/f888dafc.jpg,What color dominates?,Blue
717HyL1xc1L,abo-images-small/images/small\f8/f888dafc.jpg,Are there fish?,Yes
71vKUI93AvL,abo-images-small/images/small\ab/abc7a5db.jpg,What structure is pictured?,Tower
71vKUI93AvL,abo-images-small/images/small\ab/abc7a5db.jpg,What shape is the camera cutout?,Circle
71vKUI93AvL,abo-images-small/images/small\ab/abc7a5db.jpg,Is the background cloudy?,Yes
71vKUI93AvL,abo-images-small/images/small\ab/abc7a5db.jpg,Is the case vertical?,Yes
71vKUI93AvL,abo-images-small/images/small\ab/abc7a5db.jpg,How many tiers does the tower have?,Three
61Xib-7lP-L,abo-images-small/images/small\68/689ce2ab.jpg,What color is displayed?,White
61Xib-7lP-L,abo-images-small/images/small\68/689ce2ab.jpg,How many phones are partially visible?,Three
61Xib-7lP-L,abo-images-small/images/small\68/689ce2ab.jpg,Is there a visible background?,No
61Xib-7lP-L,abo-images-small/images/small\68/689ce2ab.jpg,What time is displayed?,Eight
61Xib-7lP-L,abo-images-small/images/small\68/689ce2ab.jpg,Is there weather displayed?,Yes
61hM51uBxuL,abo-images-small/images/small\cd/cd5455a7.jpg,Is there a camera?,Yes
61hM51uBxuL,abo-images-small/images/small\cd/cd5455a7.jpg,What shape is the cutout?,Heart
61hM51uBxuL,abo-images-small/images/small\cd/cd5455a7.jpg,What color is the leaf?,Yellow
61hM51uBxuL,abo-images-small/images/small\cd/cd5455a7.jpg,Is there wood?,Yes
61hM51uBxuL,abo-images-small/images/small\cd/cd5455a7.jpg,Is the leaf whole?,No
718U9sWgSKL,abo-images-small/images/small\8e/8e868680.jpg,Is there a camera?,Yes
718U9sWgSKL,abo-images-small/images/small\8e/8e868680.jpg,What is the primary color?,Blue
718U9sWgSKL,abo-images-small/images/small\8e/8e868680.jpg,Is the case rectangular?,Yes
718U9sWgSKL,abo-images-small/images/small\8e/8e868680.jpg,Is orange present?,Yes
718U9sWgSKL,abo-images-small/images/small\8e/8e868680.jpg,Is the design patterned?,Abstract
71-apx9H-9L,abo-images-small/images/small\74/748d1822.jpg,Is there writing?,Yes
71-apx9H-9L,abo-images-small/images/small\74/748d1822.jpg,How many cameras?,Two
71-apx9H-9L,abo-images-small/images/small\74/748d1822.jpg,What color is the background?,White
71-apx9H-9L,abo-images-small/images/small\74/748d1822.jpg,Does it have cutouts?,Yes
71-apx9H-9L,abo-images-small/images/small\74/748d1822.jpg,What does the bottom say?,Magic
51-1rLg++WL,abo-images-small/images/small\11/1141f56b.jpg,Is the lampshade lit?,Yes
51-1rLg++WL,abo-images-small/images/small\11/1141f56b.jpg,Is the base round?,Oval
51-1rLg++WL,abo-images-small/images/small\11/1141f56b.jpg,What color is the lampshade?,White
51-1rLg++WL,abo-images-small/images/small\11/1141f56b.jpg,How many tiers on the base?,Two
51-1rLg++WL,abo-images-small/images/small\11/1141f56b.jpg,What's the overall shape?,Lamp
714bMb05AlL,abo-images-small/images/small\9b/9bccb404.jpg,Are there flowers?,Yes
714bMb05AlL,abo-images-small/images/small\9b/9bccb404.jpg,What color are flowers?,Pink
714bMb05AlL,abo-images-small/images/small\9b/9bccb404.jpg,Is there a camera hole?,Yes
714bMb05AlL,abo-images-small/images/small\9b/9bccb404.jpg,Are the flowers blooming?,Yes
714bMb05AlL,abo-images-small/images/small\9b/9bccb404.jpg,Is it rectangular?,Yes
71K0q0n2ujL,abo-images-small/images/small\ea/ea025b29.jpg,Is the case pink?,Yes
71K0q0n2ujL,abo-images-small/images/small\ea/ea025b29.jpg,Are there hearts?,Yes
71K0q0n2ujL,abo-images-small/images/small\ea/ea025b29.jpg,Is there a camera?,Yes
71K0q0n2ujL,abo-images-small/images/small\ea/ea025b29.jpg,Is the case red?,Yes
71K0q0n2ujL,abo-images-small/images/small\ea/ea025b29.jpg,Is it floral?,No
816fPRORrXL,abo-images-small/images/small\46/46c5a5d0.jpg,How many camera lenses?,Two
816fPRORrXL,abo-images-small/images/small\46/46c5a5d0.jpg,What color is mostly behind design?,Black
816fPRORrXL,abo-images-small/images/small\46/46c5a5d0.jpg,What shape are the designs?,Circle
816fPRORrXL,abo-images-small/images/small\46/46c5a5d0.jpg,Is there pink on the design?,Yes
816fPRORrXL,abo-images-small/images/small\46/46c5a5d0.jpg,Are there any buttons?,Yes
61ts7VdpNTL,abo-images-small/images/small\3b/3b993119.jpg,"Is ""LOVE"" present?",Yes
61ts7VdpNTL,abo-images-small/images/small\3b/3b993119.jpg,What shape is present?,Circle
61ts7VdpNTL,abo-images-small/images/small\3b/3b993119.jpg,Are there camera holes?,Yes
61ts7VdpNTL,abo-images-small/images/small\3b/3b993119.jpg,What pattern covers case?,Words
61ts7VdpNTL,abo-images-small/images/small\3b/3b993119.jpg,Is phone black?,Yes
61YdjS3VIiL,abo-images-small/images/small\97/9745abe9.jpg,What shape is yellow?,Heart
61YdjS3VIiL,abo-images-small/images/small\97/9745abe9.jpg,What is on the black background?,Stars
61YdjS3VIiL,abo-images-small/images/small\97/9745abe9.jpg,What letter is shown?,E
61YdjS3VIiL,abo-images-small/images/small\97/9745abe9.jpg,What color are the stars?,Pink
61YdjS3VIiL,abo-images-small/images/small\97/9745abe9.jpg,What logo is visible?,Motorola
81Vq7mB8-oL,abo-images-small/images/small\47/479155e8.jpg,Is there a camera hole?,Yes
81Vq7mB8-oL,abo-images-small/images/small\47/479155e8.jpg,What is the main color?,Red
81Vq7mB8-oL,abo-images-small/images/small\47/479155e8.jpg,Is the pattern uniform?,No
81Vq7mB8-oL,abo-images-small/images/small\47/479155e8.jpg,Are there any buttons visible?,No
81Vq7mB8-oL,abo-images-small/images/small\47/479155e8.jpg,Is the phone vertically oriented?,Yes
71ndglkiDnL,abo-images-small/images/small\1f/1f18e4bc.jpg,What animal appears?,Panda
71ndglkiDnL,abo-images-small/images/small\1f/1f18e4bc.jpg,What color is the background?,Pink
71ndglkiDnL,abo-images-small/images/small\1f/1f18e4bc.jpg,How many stripes appear?,Three
71ndglkiDnL,abo-images-small/images/small\1f/1f18e4bc.jpg,What shape is near each panda?,Heart
71ndglkiDnL,abo-images-small/images/small\1f/1f18e4bc.jpg,Are there circular shapes?,Yes
711sE7Tq6lL,abo-images-small/images/small\b0/b02ca371.jpg,Is there grass?,Yes
711sE7Tq6lL,abo-images-small/images/small\b0/b02ca371.jpg,Is the subject a puppy?,Yes
711sE7Tq6lL,abo-images-small/images/small\b0/b02ca371.jpg,What color is the dog?,White
711sE7Tq6lL,abo-images-small/images/small\b0/b02ca371.jpg,Is the phone upright?,Yes
711sE7Tq6lL,abo-images-small/images/small\b0/b02ca371.jpg,Is there a camera?,Yes
7110VGasXEL,abo-images-small/images/small\cd/cdba09be.jpg,Is there a camera?,Yes
7110VGasXEL,abo-images-small/images/small\cd/cdba09be.jpg,What color are the flowers?,Red
7110VGasXEL,abo-images-small/images/small\cd/cdba09be.jpg,Is there an opening on the bottom?,Yes
7110VGasXEL,abo-images-small/images/small\cd/cdba09be.jpg,Are there buttons visible?,No
7110VGasXEL,abo-images-small/images/small\cd/cdba09be.jpg,Is the flower vertical?,Yes
71cdX1x6MkL,abo-images-small/images/small\9b/9b147e56.jpg,What color is the phone?,Black
71cdX1x6MkL,abo-images-small/images/small\9b/9b147e56.jpg,How many hearts are visible?,Many
71cdX1x6MkL,abo-images-small/images/small\9b/9b147e56.jpg,Are characters present?,Yes
71cdX1x6MkL,abo-images-small/images/small\9b/9b147e56.jpg,Is there a camera?,Yes
71cdX1x6MkL,abo-images-small/images/small\9b/9b147e56.jpg,What shape are the balloons?,Heart
818mcvnUY9L,abo-images-small/images/small\cc/ccd0a654.jpg,Is the item black?,Yes
818mcvnUY9L,abo-images-small/images/small\cc/ccd0a654.jpg,How many rows of panels are there?,Three
818mcvnUY9L,abo-images-small/images/small\cc/ccd0a654.jpg,Are there legs?,Yes
818mcvnUY9L,abo-images-small/images/small\cc/ccd0a654.jpg,Is the item square?,No
818mcvnUY9L,abo-images-small/images/small\cc/ccd0a654.jpg,Is there shine?,Some
81W5+AOLigL,abo-images-small/images/small\13/1353219c.jpg,Is there a camera?,Yes
81W5+AOLigL,abo-images-small/images/small\13/1353219c.jpg,What color is dominant?,Red
81W5+AOLigL,abo-images-small/images/small\13/1353219c.jpg,Is there a fingerprint sensor?,Yes
81W5+AOLigL,abo-images-small/images/small\13/1353219c.jpg,Is the design smooth?,No
81W5+AOLigL,abo-images-small/images/small\13/1353219c.jpg,Is the shape rectangular?,Yes
71SoFWu4dML,abo-images-small/images/small\fe/fe905206.jpg,What shape is the fruit?,Round
71SoFWu4dML,abo-images-small/images/small\fe/fe905206.jpg,What color is the fruit?,Yellow
71SoFWu4dML,abo-images-small/images/small\fe/fe905206.jpg,Are there multiple fruits?,No
71SoFWu4dML,abo-images-small/images/small\fe/fe905206.jpg,Is there a branch?,Yes
71SoFWu4dML,abo-images-small/images/small\fe/fe905206.jpg,What is covering the fruit?,Water
71eM3d9qSCL,abo-images-small/images/small\32/322abdf9.jpg,What shape is above the food?,Triangle
71eM3d9qSCL,abo-images-small/images/small\32/322abdf9.jpg,How many figures are coupled?,Two
71eM3d9qSCL,abo-images-small/images/small\32/322abdf9.jpg,What is the background color?,Blue
71eM3d9qSCL,abo-images-small/images/small\32/322abdf9.jpg,Are there clouds?,Yes
71eM3d9qSCL,abo-images-small/images/small\32/322abdf9.jpg,How many characters are in a row?,Six
81kOd1RtWPL,abo-images-small/images/small\af/afa8907b.jpg,"What word follows ""Take""?",It
81kOd1RtWPL,abo-images-small/images/small\af/afa8907b.jpg,How many words are written?,Three
81kOd1RtWPL,abo-images-small/images/small\af/afa8907b.jpg,Is the writing horizontal?,No
81kOd1RtWPL,abo-images-small/images/small\af/afa8907b.jpg,What color is the phone case mostly?,Gray
81kOd1RtWPL,abo-images-small/images/small\af/afa8907b.jpg,Does the case have a design?,Yes
71hZcaZfvmL,abo-images-small/images/small\23/23495700.jpg,What animal is pictured?,Kitten
71hZcaZfvmL,abo-images-small/images/small\23/23495700.jpg,What color are the eyes?,Green
71hZcaZfvmL,abo-images-small/images/small\23/23495700.jpg,Is the blanket checkered?,Yes
71hZcaZfvmL,abo-images-small/images/small\23/23495700.jpg,Is the background blurry?,Yes
71hZcaZfvmL,abo-images-small/images/small\23/23495700.jpg,Is the kitten sleeping?,No
71II2IFVHoL,abo-images-small/images/small\31/311a5a55.jpg,Is there a flower?,Yes
71II2IFVHoL,abo-images-small/images/small\31/311a5a55.jpg,Are the flowers bright?,No
71II2IFVHoL,abo-images-small/images/small\31/311a5a55.jpg,What color is the largest flower?,Pink
71II2IFVHoL,abo-images-small/images/small\31/311a5a55.jpg,Is there a camera?,Yes
71II2IFVHoL,abo-images-small/images/small\31/311a5a55.jpg,Is the background dark?,Yes
61YVIpXMXHL,abo-images-small/images/small\dc/dc76c3c3.jpg,What month is shown?,January
61YVIpXMXHL,abo-images-small/images/small\dc/dc76c3c3.jpg,What number is displayed?,1930
61YVIpXMXHL,abo-images-small/images/small\dc/dc76c3c3.jpg,Is there a button?,Yes
61YVIpXMXHL,abo-images-small/images/small\dc/dc76c3c3.jpg,What shape is the screen protector?,Rectangular
61YVIpXMXHL,abo-images-small/images/small\dc/dc76c3c3.jpg,What color is the phone?,Black
71AC7QcTXLL,abo-images-small/images/small\26/269e0fdf.jpg,Is there a logo?,Yes
71AC7QcTXLL,abo-images-small/images/small\26/269e0fdf.jpg,What shape is depicted?,Heart
71AC7QcTXLL,abo-images-small/images/small\26/269e0fdf.jpg,Is the cover blue?,Yes
71AC7QcTXLL,abo-images-small/images/small\26/269e0fdf.jpg,Are colors visible?,Many
71AC7QcTXLL,abo-images-small/images/small\26/269e0fdf.jpg,Does the object have holes?,Two
61DhgfqWvML,abo-images-small/images/small\74/7409e2e5.jpg,Is the phone case two-toned?,Yes
61DhgfqWvML,abo-images-small/images/small\74/7409e2e5.jpg,What shape are the headphones?,Round
61DhgfqWvML,abo-images-small/images/small\74/7409e2e5.jpg,Are there two camera lenses?,No
61DhgfqWvML,abo-images-small/images/small\74/7409e2e5.jpg,What color is on the left side?,Pink
61DhgfqWvML,abo-images-small/images/small\74/7409e2e5.jpg,Are headphones displayed?,Yes
61WG4fbrccL,abo-images-small/images/small\23/23ff8438.jpg,What color is the bow?,Pink
61WG4fbrccL,abo-images-small/images/small\23/23ff8438.jpg,What animal is shown?,Cat
61WG4fbrccL,abo-images-small/images/small\23/23ff8438.jpg,What color is the phone?,Pink
61WG4fbrccL,abo-images-small/images/small\23/23ff8438.jpg,Are there buttons visible?,Yes
61WG4fbrccL,abo-images-small/images/small\23/23ff8438.jpg,How many cameras visible?,One
71uP5NUmi4L,abo-images-small/images/small\0e/0e7c3cea.jpg,Is there a heart?,Yes
71uP5NUmi4L,abo-images-small/images/small\0e/0e7c3cea.jpg,What color is the background?,Black
71uP5NUmi4L,abo-images-small/images/small\0e/0e7c3cea.jpg,Are there two people?,Yes
71uP5NUmi4L,abo-images-small/images/small\0e/0e7c3cea.jpg,What shape are the objects above the people?,Heart
71uP5NUmi4L,abo-images-small/images/small\0e/0e7c3cea.jpg,Is the case rectangular?,Yes
71jkIWgcaYL,abo-images-small/images/small\38/38e1fb9e.jpg,Is there a moon?,Yes
71jkIWgcaYL,abo-images-small/images/small\38/38e1fb9e.jpg,Is there an alien?,Yes
71jkIWgcaYL,abo-images-small/images/small\38/38e1fb9e.jpg,What color is the background?,Black
71jkIWgcaYL,abo-images-small/images/small\38/38e1fb9e.jpg,Are there stars?,Yes
71jkIWgcaYL,abo-images-small/images/small\38/38e1fb9e.jpg,Is there a comet?,Yes
71ng36KVetL,abo-images-small/images/small\e3/e3a3aad8.jpg,What color is the case?,Blue
71ng36KVetL,abo-images-small/images/small\e3/e3a3aad8.jpg,Is there a camera hole?,Yes
71ng36KVetL,abo-images-small/images/small\e3/e3a3aad8.jpg,What is the case's design?,Smiley
71ng36KVetL,abo-images-small/images/small\e3/e3a3aad8.jpg,How many eyes are there?,Two
71ng36KVetL,abo-images-small/images/small\e3/e3a3aad8.jpg,Is the background white?,Yes
81gwJJRi+tL,abo-images-small/images/small\0c/0cfe6655.jpg,What letter is featured?,T
81gwJJRi+tL,abo-images-small/images/small\0c/0cfe6655.jpg,Is the phone black?,Yes
81gwJJRi+tL,abo-images-small/images/small\0c/0cfe6655.jpg,What shape is the cutout?,Circle
81gwJJRi+tL,abo-images-small/images/small\0c/0cfe6655.jpg,How many cameras?,Two
81gwJJRi+tL,abo-images-small/images/small\0c/0cfe6655.jpg,Is the phone rectangular?,Yes
71IvXgJ1Y5L,abo-images-small/images/small\f2/f208abcb.jpg,Is there a camera?,Yes
71IvXgJ1Y5L,abo-images-small/images/small\f2/f208abcb.jpg,What is the predominant color?,Brown
71IvXgJ1Y5L,abo-images-small/images/small\f2/f208abcb.jpg,Is the cover glossy?,Yes
71IvXgJ1Y5L,abo-images-small/images/small\f2/f208abcb.jpg,Are there spots?,Yes
71IvXgJ1Y5L,abo-images-small/images/small\f2/f208abcb.jpg,Is this rectangular?,Yes
719emPGg3SL,abo-images-small/images/small\8a/8a83cacf.jpg,Is there a camera?,Yes
719emPGg3SL,abo-images-small/images/small\8a/8a83cacf.jpg,What color is it?,Brown
719emPGg3SL,abo-images-small/images/small\8a/8a83cacf.jpg,Is there a hinge?,Yes
719emPGg3SL,abo-images-small/images/small\8a/8a83cacf.jpg,Is it rectangular?,Yes
719emPGg3SL,abo-images-small/images/small\8a/8a83cacf.jpg,How many planks?,Three
71Bb8jnOizL,abo-images-small/images/small\2b/2b50a58e.jpg,Is there padding?,Yes
71Bb8jnOizL,abo-images-small/images/small\2b/2b50a58e.jpg,Is it a pair?,No
71Bb8jnOizL,abo-images-small/images/small\2b/2b50a58e.jpg,Is the toe pointed?,No
71Bb8jnOizL,abo-images-small/images/small\2b/2b50a58e.jpg,Is the shoe patterned?,Yes
71Bb8jnOizL,abo-images-small/images/small\2b/2b50a58e.jpg,What color is it?,Grey
715Z-3UxTZL,abo-images-small/images/small\3c/3cb70210.jpg,How many fingers are shown?,Three
715Z-3UxTZL,abo-images-small/images/small\3c/3cb70210.jpg,What color is the background?,Yellow
715Z-3UxTZL,abo-images-small/images/small\3c/3cb70210.jpg,Is there a camera hole?,Yes
715Z-3UxTZL,abo-images-small/images/small\3c/3cb70210.jpg,What color is the hair?,Brown
715Z-3UxTZL,abo-images-small/images/small\3c/3cb70210.jpg,Is the person smiling?,Slightly
71myKHR3K5L,abo-images-small/images/small\4c/4c6469d2.jpg,Is it colorful?,Yes
71myKHR3K5L,abo-images-small/images/small\4c/4c6469d2.jpg,Is there a shape?,Heart
71myKHR3K5L,abo-images-small/images/small\4c/4c6469d2.jpg,Is it a phone?,Yes
71myKHR3K5L,abo-images-small/images/small\4c/4c6469d2.jpg,Is it square?,No
71myKHR3K5L,abo-images-small/images/small\4c/4c6469d2.jpg,Is there a portrait?,Woman
71ZyXuwpDUL,abo-images-small/images/small\40/4024d867.jpg,What color is the case?,Black
71ZyXuwpDUL,abo-images-small/images/small\40/4024d867.jpg,How many hearts are visible?,Two
71ZyXuwpDUL,abo-images-small/images/small\40/4024d867.jpg,Is there a circle cutout?,Yes
71ZyXuwpDUL,abo-images-small/images/small\40/4024d867.jpg,What is the text color?,Gold
71ZyXuwpDUL,abo-images-small/images/small\40/4024d867.jpg,Does the case have writing?,Yes
71583FcoxaL,abo-images-small/images/small\04/0455b45d.jpg,What shape is the item?,Rectangular
71583FcoxaL,abo-images-small/images/small\04/0455b45d.jpg,What color is visible near the bottom?,Brown
71583FcoxaL,abo-images-small/images/small\04/0455b45d.jpg,Is there an opening?,Yes
71583FcoxaL,abo-images-small/images/small\04/0455b45d.jpg,How many holes are visible?,Four
71583FcoxaL,abo-images-small/images/small\04/0455b45d.jpg,Is the camera bump centered?,Yes
71GhBrANMwL,abo-images-small/images/small\37/37943681.jpg,Is the cover pink?,Yes
71GhBrANMwL,abo-images-small/images/small\37/37943681.jpg,Is there a camera cutout?,Yes
71GhBrANMwL,abo-images-small/images/small\37/37943681.jpg,Is it rectangular?,Yes
71GhBrANMwL,abo-images-small/images/small\37/37943681.jpg,Is it sparkly?,Yes
71GhBrANMwL,abo-images-small/images/small\37/37943681.jpg,Is the cover plain?,No
61gJZPUYLyL,abo-images-small/images/small\f6/f6ca056e.jpg,Is there text?,Yes
61gJZPUYLyL,abo-images-small/images/small\f6/f6ca056e.jpg,What color is the case?,Black
61gJZPUYLyL,abo-images-small/images/small\f6/f6ca056e.jpg,Is the crown red?,Yes
61gJZPUYLyL,abo-images-small/images/small\f6/f6ca056e.jpg,Are there buttons?,Yes
61gJZPUYLyL,abo-images-small/images/small\f6/f6ca056e.jpg,Is there a camera?,Yes
61icHipdp-L,abo-images-small/images/small\d6/d656886a.jpg,Is a straw visible?,Yes
61icHipdp-L,abo-images-small/images/small\d6/d656886a.jpg,Is a pineapple present?,Yes
61icHipdp-L,abo-images-small/images/small\d6/d656886a.jpg,What color is the drink?,Yellow
61icHipdp-L,abo-images-small/images/small\d6/d656886a.jpg,Is a beach visible?,Yes
61icHipdp-L,abo-images-small/images/small\d6/d656886a.jpg,How many fingers are visible?,Five
71pZDH-m37L,abo-images-small/images/small\ff/ff350c4a.jpg,Is there a camera?,Yes
71pZDH-m37L,abo-images-small/images/small\ff/ff350c4a.jpg,What shape is the camera lens?,Oval
71pZDH-m37L,abo-images-small/images/small\ff/ff350c4a.jpg,What color is the central button?,Red
71pZDH-m37L,abo-images-small/images/small\ff/ff350c4a.jpg,Is the cover patterned?,Yes
71pZDH-m37L,abo-images-small/images/small\ff/ff350c4a.jpg,Is the cover dark?,Brown
71gmz4gGZKL,abo-images-small/images/small\00/00fe0184.jpg,What main color is near the camera?,Silver
71gmz4gGZKL,abo-images-small/images/small\00/00fe0184.jpg,Is there blue?,Yes
71gmz4gGZKL,abo-images-small/images/small\00/00fe0184.jpg,What shape is the camera cutout?,Oval
71gmz4gGZKL,abo-images-small/images/small\00/00fe0184.jpg,How many cameras are visible?,Two
71gmz4gGZKL,abo-images-small/images/small\00/00fe0184.jpg,Is there yellow?,Yes
71PbX9GYZlL,abo-images-small/images/small\96/9603f809.jpg,Is there a horizon?,Yes
71PbX9GYZlL,abo-images-small/images/small\96/9603f809.jpg,What color is the sky?,Blue
71PbX9GYZlL,abo-images-small/images/small\96/9603f809.jpg,What object is illuminated?,Jar
71PbX9GYZlL,abo-images-small/images/small\96/9603f809.jpg,Is the phone case rectangular?,Yes
71PbX9GYZlL,abo-images-small/images/small\96/9603f809.jpg,What shape is the lens cutout?,Square
71FX4z5L9IL,abo-images-small/images/small\94/94fc4636.jpg,Is there a camera?,Yes
71FX4z5L9IL,abo-images-small/images/small\94/94fc4636.jpg,What color is the case?,Black
71FX4z5L9IL,abo-images-small/images/small\94/94fc4636.jpg,Is there a pattern?,Yes
71FX4z5L9IL,abo-images-small/images/small\94/94fc4636.jpg,What shape is the pattern?,Floral
71FX4z5L9IL,abo-images-small/images/small\94/94fc4636.jpg,Is there a hole?,Yes
618rEk6zMoL,abo-images-small/images/small\73/7314201b.jpg,What is the main color?,Orange
618rEk6zMoL,abo-images-small/images/small\73/7314201b.jpg,Are sunglasses present?,Yes
618rEk6zMoL,abo-images-small/images/small\73/7314201b.jpg,Is the horizon visible?,Yes
618rEk6zMoL,abo-images-small/images/small\73/7314201b.jpg,Is the phone vertical?,Yes
618rEk6zMoL,abo-images-small/images/small\73/7314201b.jpg,Are there multiple lenses?,Two
61o7qBfYoiL,abo-images-small/images/small\01/01560a06.jpg,What color is the dress?,Purple
61o7qBfYoiL,abo-images-small/images/small\01/01560a06.jpg,Does the doll have braids?,Yes
61o7qBfYoiL,abo-images-small/images/small\01/01560a06.jpg,What color is the hat?,Green
61o7qBfYoiL,abo-images-small/images/small\01/01560a06.jpg,How many eyes are visible?,Two
61o7qBfYoiL,abo-images-small/images/small\01/01560a06.jpg,Are the shoes two-toned?,Yes
71pULFI7HBL,abo-images-small/images/small\a4/a4a18fa3.jpg,Is the cover pink?,Yes
71pULFI7HBL,abo-images-small/images/small\a4/a4a18fa3.jpg,How many bears are visible?,Three
71pULFI7HBL,abo-images-small/images/small\a4/a4a18fa3.jpg,Is there writing?,Yes
71pULFI7HBL,abo-images-small/images/small\a4/a4a18fa3.jpg,What shape are the hearts?,Round
71pULFI7HBL,abo-images-small/images/small\a4/a4a18fa3.jpg,Is there a camera hole?,Yes
61j-bbSYXKL,abo-images-small/images/small\a5/a526ffcd.jpg,What color is the case?,Yellow
61j-bbSYXKL,abo-images-small/images/small\a5/a526ffcd.jpg,Is there a camera opening?,Yes
61j-bbSYXKL,abo-images-small/images/small\a5/a526ffcd.jpg,Is there a design?,Yes
61j-bbSYXKL,abo-images-small/images/small\a5/a526ffcd.jpg,Is the case curved?,Slightly
61j-bbSYXKL,abo-images-small/images/small\a5/a526ffcd.jpg,Is there an apple visible?,No
71E5hQFC+vL,abo-images-small/images/small\ef/efead0cd.jpg,What color is the case?,Yellow
71E5hQFC+vL,abo-images-small/images/small\ef/efead0cd.jpg,How many cameras are visible?,Three
71E5hQFC+vL,abo-images-small/images/small\ef/efead0cd.jpg,Are there hearts visible?,No
71E5hQFC+vL,abo-images-small/images/small\ef/efead0cd.jpg,Is there a finger sensor?,Yes
71E5hQFC+vL,abo-images-small/images/small\ef/efead0cd.jpg,Are there any buttons?,Yes
71+syQwB8PL,abo-images-small/images/small\3d/3df487ca.jpg,Are hearts present?,Yes
71+syQwB8PL,abo-images-small/images/small\3d/3df487ca.jpg,What color is predominant?,Pink
71+syQwB8PL,abo-images-small/images/small\3d/3df487ca.jpg,Is there a camera hole?,Yes
