image_id,full_image_path,question,answer
71iKOq1Rl8L,abo-images-small/images/small\cb/cb5eef95.jpg,Does the chain appear to be symmetric?,Yes
714mJsWrzlL,abo-images-small/images/small\39/397ca0b9.jpg,What color is the cover predominantly?,Brown
714mJsWrzlL,abo-images-small/images/small\39/397ca0b9.jpg,How many camera openings are visible?,Two
714mJsWrzlL,abo-images-small/images/small\39/397ca0b9.jpg,Is the purple element above or below the main wood texture?,Above
714mJsWrzlL,abo-images-small/images/small\39/397ca0b9.jpg,Is the upper camera lens opening larger or smaller than the lower camera lens opening?,Smaller
714mJsWrzlL,abo-images-small/images/small\39/397ca0b9.jpg,How many visible sides does the cover have?,Three
71Ry5aUVE8L,abo-images-small/images/small\6b/6bf788e1.jpg,What color is the background?,Black
71Ry5aUVE8L,abo-images-small/images/small\6b/6bf788e1.jpg,How many camera lens cutouts are visible?,Two
71Ry5aUVE8L,abo-images-small/images/small\6b/6bf788e1.jpg,What does the structure represent?,Tower
71Ry5aUVE8L,abo-images-small/images/small\6b/6bf788e1.jpg,Is the tower taller than the case is wide?,Yes
71Ry5aUVE8L,abo-images-small/images/small\6b/6bf788e1.jpg,How many distinct sections are in the structure?,Three
71yJELtYDcL,abo-images-small/images/small\1d/1d1dfa44.jpg,What color is the sky?,Grey
71yJELtYDcL,abo-images-small/images/small\1d/1d1dfa44.jpg,How many archways are visible?,Six
71yJELtYDcL,abo-images-small/images/small\1d/1d1dfa44.jpg,Is the locomotive closer or further than the mountains?,Closer
71yJELtYDcL,abo-images-small/images/small\1d/1d1dfa44.jpg,What is on the locomotive?,Steam
71yJELtYDcL,abo-images-small/images/small\1d/1d1dfa44.jpg,What shape is the entire case?,Rectangle
81vGE6WH+TL,abo-images-small/images/small\d2/d23eea46.jpg,How many hands appear?,Two
81vGE6WH+TL,abo-images-small/images/small\d2/d23eea46.jpg,What pattern are largest butterfly's wings?,Striped
81vGE6WH+TL,abo-images-small/images/small\d2/d23eea46.jpg,Is the phone facing forward?,Yes
81vGE6WH+TL,abo-images-small/images/small\d2/d23eea46.jpg,Is the logo above the butterflies?,Yes
81vGE6WH+TL,abo-images-small/images/small\d2/d23eea46.jpg,Which butterfly is closest to the hands?,Smallest
81chZVX6SxL,abo-images-small/images/small\ae/ae80ce31.jpg,What color is the clock's frame?,Black
81chZVX6SxL,abo-images-small/images/small\ae/ae80ce31.jpg,How many Roman numerals are visible?,Twelve
81chZVX6SxL,abo-images-small/images/small\ae/ae80ce31.jpg,"Which Roman numeral is positioned above ""SOLMO""?",Twelve
81chZVX6SxL,abo-images-small/images/small\ae/ae80ce31.jpg,Is the minute hand above or below the hour hand?,Above
81chZVX6SxL,abo-images-small/images/small\ae/ae80ce31.jpg,What geographic region is most prominently featured on the clock face?,Asia
71q5Ilm4dhL,abo-images-small/images/small\b4/b47f5ca3.jpg,What color is the longest stick?,Green
71q5Ilm4dhL,abo-images-small/images/small\b4/b47f5ca3.jpg,How many sticks have red on them?,Two
71q5Ilm4dhL,abo-images-small/images/small\b4/b47f5ca3.jpg,Which stick is closest to the camera lens?,Yellow
71q5Ilm4dhL,abo-images-small/images/small\b4/b47f5ca3.jpg,Is there more green or orange color visible?,Green
71q5Ilm4dhL,abo-images-small/images/small\b4/b47f5ca3.jpg,Which stick's midpoint is nearest the camera?,Orange
81kjvkIfMLL,abo-images-small/images/small\66/6637ba5d.jpg,What color is the phone cover?,Pink
81kjvkIfMLL,abo-images-small/images/small\66/6637ba5d.jpg,How many words are visible?,Two
81kjvkIfMLL,abo-images-small/images/small\66/6637ba5d.jpg,Is the camera lens above or below the words?,Above
81kjvkIfMLL,abo-images-small/images/small\66/6637ba5d.jpg,"Is ""Girl"" or ""Boss"" larger?",Girl
81kjvkIfMLL,abo-images-small/images/small\66/6637ba5d.jpg,What shape is the speaker?,Rectangle
81L2XrT6+TL,abo-images-small/images/small\ce/ce09546a.jpg,What color is the sole?,White
81L2XrT6+TL,abo-images-small/images/small\ce/ce09546a.jpg,What shape is the toe?,Round
81L2XrT6+TL,abo-images-small/images/small\ce/ce09546a.jpg,Is there text visible?,Yes
81L2XrT6+TL,abo-images-small/images/small\ce/ce09546a.jpg,Is the heel higher than the toe?,Yes
81L2XrT6+TL,abo-images-small/images/small\ce/ce09546a.jpg,Which area is more mesh-like?,Middle
71LMckwO0GL,abo-images-small/images/small\02/024e7c50.jpg,How many trees are visible?,One
71LMckwO0GL,abo-images-small/images/small\02/024e7c50.jpg,What color is above red?,Blue
71LMckwO0GL,abo-images-small/images/small\02/024e7c50.jpg,Is the cutout rectangular?,Oval
71LMckwO0GL,abo-images-small/images/small\02/024e7c50.jpg,Is there more blue or red visible?,Blue
71LMckwO0GL,abo-images-small/images/small\02/024e7c50.jpg,Are the stars more visible at the top or the bottom?,Top
71ZPEKLk8fL,abo-images-small/images/small\2d/2dc92045.jpg,What is the predominant color?,Orange
71ZPEKLk8fL,abo-images-small/images/small\2d/2dc92045.jpg,How many stacked logs exist?,Three
71ZPEKLk8fL,abo-images-small/images/small\2d/2dc92045.jpg,Is the opening smaller above?,Yes
71ZPEKLk8fL,abo-images-small/images/small\2d/2dc92045.jpg,What shape is the hole?,Rectangle
71ZPEKLk8fL,abo-images-small/images/small\2d/2dc92045.jpg,Which item appears hottest?,Center
61zb08BjBhL,abo-images-small/images/small\b9/b97c0cf9.jpg,What is the cover's color?,Black
61zb08BjBhL,abo-images-small/images/small\b9/b97c0cf9.jpg,How many stars appear?,Three
61zb08BjBhL,abo-images-small/images/small\b9/b97c0cf9.jpg,Is the sun design centered?,No
61zb08BjBhL,abo-images-small/images/small\b9/b97c0cf9.jpg,What shape dominates the design?,Circle
61zb08BjBhL,abo-images-small/images/small\b9/b97c0cf9.jpg,Is the eye open?,Yes
71NbYYasM8L,abo-images-small/images/small\6a/6a6f4e83.jpg,How many camera lenses are visible?,Two
71NbYYasM8L,abo-images-small/images/small\6a/6a6f4e83.jpg,What color is the largest block?,Red
71NbYYasM8L,abo-images-small/images/small\6a/6a6f4e83.jpg,Is more blue or yellow visible?,Blue
71NbYYasM8L,abo-images-small/images/small\6a/6a6f4e83.jpg,Which block is closest to the upper-right corner?,Red
71NbYYasM8L,abo-images-small/images/small\6a/6a6f4e83.jpg,Is any pure white visible?,Yes
71qwiMWju9L,abo-images-small/images/small\1a/1af822a4.jpg,How many leaves are displayed?,Twelve
71qwiMWju9L,abo-images-small/images/small\1a/1af822a4.jpg,What color are the leaves?,White
71qwiMWju9L,abo-images-small/images/small\1a/1af822a4.jpg,Are the leaves arranged vertically?,Yes
71qwiMWju9L,abo-images-small/images/small\1a/1af822a4.jpg,Does the cover have a camera hole?,Yes
71qwiMWju9L,abo-images-small/images/small\1a/1af822a4.jpg,Is there more white or black?,Black
71-RlG-UczL,abo-images-small/images/small\fb/fbc4201a.jpg,What color are the flowers?,Purple
71-RlG-UczL,abo-images-small/images/small\fb/fbc4201a.jpg,How many camera lenses are visible?,Two
71-RlG-UczL,abo-images-small/images/small\fb/fbc4201a.jpg,Are the flowers covering the whole phone?,Yes
71-RlG-UczL,abo-images-small/images/small\fb/fbc4201a.jpg,Is the left side darker or lighter than the right side?,Darker
71-RlG-UczL,abo-images-small/images/small\fb/fbc4201a.jpg,What shape is the camera area?,Oval
71ABdrBjHDL,abo-images-small/images/small\a9/a9d64762.jpg,What color is the boot?,Brown
71ABdrBjHDL,abo-images-small/images/small\a9/a9d64762.jpg,Is there a heel?,Yes
71ABdrBjHDL,abo-images-small/images/small\a9/a9d64762.jpg,What is the heel's color?,Black
71ABdrBjHDL,abo-images-small/images/small\a9/a9d64762.jpg,Is the toe pointed or rounded?,Pointed
71ABdrBjHDL,abo-images-small/images/small\a9/a9d64762.jpg,Is the shaft higher in the front or back?,Front
71zKEW8hnjL,abo-images-small/images/small\36/36b6c189.jpg,What color is visible inside the dog’s mouth?,Pink
71zKEW8hnjL,abo-images-small/images/small\36/36b6c189.jpg,How many lenses are visible on the phone?,Two
71zKEW8hnjL,abo-images-small/images/small\36/36b6c189.jpg,Is the dog’s tongue visible?,Yes
71zKEW8hnjL,abo-images-small/images/small\36/36b6c189.jpg,Which direction does the dog face; left or right?,Right
71zKEW8hnjL,abo-images-small/images/small\36/36b6c189.jpg,Is the area around the dog blurry?,Yes
61rg+BSZtmL,abo-images-small/images/small\83/83e79a8b.jpg,What color is the depicted moon?,Red
61rg+BSZtmL,abo-images-small/images/small\83/83e79a8b.jpg,Is the design symmetrical?,No
61rg+BSZtmL,abo-images-small/images/small\83/83e79a8b.jpg,Does the design appear horizontal or vertical?,Vertical
61rg+BSZtmL,abo-images-small/images/small\83/83e79a8b.jpg,What part of the phone is shown in the image?,Back
61rg+BSZtmL,abo-images-small/images/small\83/83e79a8b.jpg,"Which is brighter, the top or the bottom part?",Top
81VK6k-AKcL,abo-images-small/images/small\62/629694ca.jpg,What color is the largest area?,Blue
81VK6k-AKcL,abo-images-small/images/small\62/629694ca.jpg,How many circles are visible?,Two
81VK6k-AKcL,abo-images-small/images/small\62/629694ca.jpg,Is more blue or orange visible?,Blue
81VK6k-AKcL,abo-images-small/images/small\62/629694ca.jpg,Above what area are the circles?,Center
81VK6k-AKcL,abo-images-small/images/small\62/629694ca.jpg,What appears most textured?,Right
819UkobEWLL,abo-images-small/images/small\b8/b83f8257.jpg,What main color is near the camera?,Blue
819UkobEWLL,abo-images-small/images/small\b8/b83f8257.jpg,How many visible camera lenses are there?,One
819UkobEWLL,abo-images-small/images/small\b8/b83f8257.jpg,Is orange to the left or right of the camera?,Right
819UkobEWLL,abo-images-small/images/small\b8/b83f8257.jpg,Is the large blue area larger or smaller than the orange area?,Larger
819UkobEWLL,abo-images-small/images/small\b8/b83f8257.jpg,What shape is the camera cut-out?,Circle
71Q7HzaxHOL,abo-images-small/images/small\74/74b760c9.jpg,What color are the flowers?,Pink
71Q7HzaxHOL,abo-images-small/images/small\74/74b760c9.jpg,How many camera lens holes are visible?,Two
71Q7HzaxHOL,abo-images-small/images/small\74/74b760c9.jpg,Are the flowers located in the background?,Yes
71Q7HzaxHOL,abo-images-small/images/small\74/74b760c9.jpg,What is the prominent item?,Flowers
71Q7HzaxHOL,abo-images-small/images/small\74/74b760c9.jpg,Do more flowers appear above or below the camera lens?,Below
71yKcgTx2hL,abo-images-small/images/small\cd/cdf9a8d2.jpg,What letter is visible?,D
71yKcgTx2hL,abo-images-small/images/small\cd/cdf9a8d2.jpg,What color is chain?,Yellow
71yKcgTx2hL,abo-images-small/images/small\cd/cdf9a8d2.jpg,How many loops connect pendant?,One
71yKcgTx2hL,abo-images-small/images/small\cd/cdf9a8d2.jpg,Is pendant's shadow left or right?,Left
71yKcgTx2hL,abo-images-small/images/small\cd/cdf9a8d2.jpg,Is chain uniformly thick?,No
71PSv0CrQ-L,abo-images-small/images/small\6c/6cd6f8e0.jpg,What color is the upper area?,Orange
71PSv0CrQ-L,abo-images-small/images/small\6c/6cd6f8e0.jpg,How many circles are visible?,One
71PSv0CrQ-L,abo-images-small/images/small\6c/6cd6f8e0.jpg,Is the top area larger?,No
71PSv0CrQ-L,abo-images-small/images/small\6c/6cd6f8e0.jpg,Are there any lines crossing each other?,Yes
71PSv0CrQ-L,abo-images-small/images/small\6c/6cd6f8e0.jpg,Which side are the dark blue tones on?,Bottom
81D6boN5jdL,abo-images-small/images/small\47/477f6a70.jpg,What color is most prominent?,Yellow
81D6boN5jdL,abo-images-small/images/small\47/477f6a70.jpg,How many camera lenses are visible?,Three
81D6boN5jdL,abo-images-small/images/small\47/477f6a70.jpg,Is there more yellow than red?,Yes
81D6boN5jdL,abo-images-small/images/small\47/477f6a70.jpg,Is the phone cover taller than wide?,Yes
81D6boN5jdL,abo-images-small/images/small\47/477f6a70.jpg,Which color is closest to camera?,Purple
61JHYkmJsKL,abo-images-small/images/small\88/88d73c91.jpg,What color is the phone cover?,Multicolored
61JHYkmJsKL,abo-images-small/images/small\88/88d73c91.jpg,How many buttons are visible?,Two
61JHYkmJsKL,abo-images-small/images/small\88/88d73c91.jpg,"Which word is smaller, ""Time"" or ""Aayega""?",Time
61JHYkmJsKL,abo-images-small/images/small\88/88d73c91.jpg,Where is the camera lens located?,Top
61JHYkmJsKL,abo-images-small/images/small\88/88d73c91.jpg,Which phrase is prominently displayed?,ApnatimeAayega
71mUFSEnHEL,abo-images-small/images/small\19/190042e2.jpg,What color is the innermost part of the swirl?,Blue
71mUFSEnHEL,abo-images-small/images/small\19/190042e2.jpg,How many visible camera lenses are there?,One
71mUFSEnHEL,abo-images-small/images/small\19/190042e2.jpg,Is blue above or below red?,Below
71mUFSEnHEL,abo-images-small/images/small\19/190042e2.jpg,Is there more yellow or more red?,Red
71mUFSEnHEL,abo-images-small/images/small\19/190042e2.jpg,Does the design feature swirls going clockwise or counter-clockwise?,Clockwise
81AC6nzSCEL,abo-images-small/images/small\53/5370db83.jpg,What color is predominantly on top?,Green
81AC6nzSCEL,abo-images-small/images/small\53/5370db83.jpg,Does the phone have camera?,Yes
81AC6nzSCEL,abo-images-small/images/small\53/5370db83.jpg,Is the pattern symmetrical?,No
81AC6nzSCEL,abo-images-small/images/small\53/5370db83.jpg,Is the camera hole on the left or right?,Left
81AC6nzSCEL,abo-images-small/images/small\53/5370db83.jpg,Is the bottom pattern denser than the top?,Yes
818psbAuZPL,abo-images-small/images/small\ec/ec6c72fd.jpg,What color is most prominent?,Blue
818psbAuZPL,abo-images-small/images/small\ec/ec6c72fd.jpg,How many cutouts are visible?,Two
818psbAuZPL,abo-images-small/images/small\ec/ec6c72fd.jpg,Does red appear above yellow?,Yes
818psbAuZPL,abo-images-small/images/small\ec/ec6c72fd.jpg,Which color is most dispersed?,Blue
818psbAuZPL,abo-images-small/images/small\ec/ec6c72fd.jpg,Does black overlap orange?,Yes
71nKudL+XWL,abo-images-small/images/small\13/13c8e3f5.jpg,What color is the background?,Pink
71nKudL+XWL,abo-images-small/images/small\13/13c8e3f5.jpg,How many words are written?,Two
71nKudL+XWL,abo-images-small/images/small\13/13c8e3f5.jpg,Is the camera lens centered?,Yes
71nKudL+XWL,abo-images-small/images/small\13/13c8e3f5.jpg,Which word is larger?,Girl
71nKudL+XWL,abo-images-small/images/small\13/13c8e3f5.jpg,Is the text vertical or horizontal?,Vertical
71M0onIggsL,abo-images-small/images/small\82/8247aabc.jpg,What color is the pet house?,Blue
71M0onIggsL,abo-images-small/images/small\82/8247aabc.jpg,How many trees are behind the house?,Two
71M0onIggsL,abo-images-small/images/small\82/8247aabc.jpg,Is the dog sitting or standing?,Sitting
71M0onIggsL,abo-images-small/images/small\82/8247aabc.jpg,Is the entrance to the pet house circular or rectangular?,Circular
71M0onIggsL,abo-images-small/images/small\82/8247aabc.jpg,Is more ground visible to the left or right of the house?,Left
71pC7JCofGL,abo-images-small/images/small\5b/5bfdf3ef.jpg,What color is the headlight?,Silver
71pC7JCofGL,abo-images-small/images/small\5b/5bfdf3ef.jpg,How many wheels are visible?,One
71pC7JCofGL,abo-images-small/images/small\5b/5bfdf3ef.jpg,Is the gas tank above or below the engine?,Above
71pC7JCofGL,abo-images-small/images/small\5b/5bfdf3ef.jpg,Is the exhaust more to the left or right side of the cover?,Right
71pC7JCofGL,abo-images-small/images/small\5b/5bfdf3ef.jpg,What is the primary subject?,Motorcycle
71Kx04uFN0L,abo-images-small/images/small\f1/f13c6d1b.jpg,What color is the background?,Blue
71Kx04uFN0L,abo-images-small/images/small\f1/f13c6d1b.jpg,How many birds are visible?,Two
71Kx04uFN0L,abo-images-small/images/small\f1/f13c6d1b.jpg,Is a heart above a flower?,Yes
71Kx04uFN0L,abo-images-small/images/small\f1/f13c6d1b.jpg,"Which is larger, a heart or bird?",Heart
71Kx04uFN0L,abo-images-small/images/small\f1/f13c6d1b.jpg,How many camera lenses are visible?,Four
71+dpaKZfbL,abo-images-small/images/small\98/982a28d2.jpg,What color dominates the right side?,Blue
71+dpaKZfbL,abo-images-small/images/small\98/982a28d2.jpg,How many camera lens openings are visible?,Two
71+dpaKZfbL,abo-images-small/images/small\98/982a28d2.jpg,Is the orange area wider or thinner than the blue area?,Thinner
71+dpaKZfbL,abo-images-small/images/small\98/982a28d2.jpg,What is the shape of the overall object?,Rectangle
71+dpaKZfbL,abo-images-small/images/small\98/982a28d2.jpg,Are the colors smoothly blended?,No
71JL31YHD0L,abo-images-small/images/small\d5/d5a43c54.jpg,What animal is depicted?,Lion
71JL31YHD0L,abo-images-small/images/small\d5/d5a43c54.jpg,How many buttons are visible?,One
71JL31YHD0L,abo-images-small/images/small\d5/d5a43c54.jpg,What color is the eye?,Blue
71JL31YHD0L,abo-images-small/images/small\d5/d5a43c54.jpg,Is the left side mostly warm or cool colored?,Cool
71JL31YHD0L,abo-images-small/images/small\d5/d5a43c54.jpg,What portion of the face is shown?,Half
81KEu62KROL,abo-images-small/images/small\70/70449b53.jpg,What animal is pictured?,Lion
81KEu62KROL,abo-images-small/images/small\70/70449b53.jpg,Is the lion facing left?,Right
81KEu62KROL,abo-images-small/images/small\70/70449b53.jpg,What color is the case?,Multicolored
81KEu62KROL,abo-images-small/images/small\70/70449b53.jpg,How many circular shapes are visible?,Two
81KEu62KROL,abo-images-small/images/small\70/70449b53.jpg,Is the lion's mane short?,Long
61o4gzymqOL,abo-images-small/images/small\63/63436825.jpg,What color predominates?,Blue
61o4gzymqOL,abo-images-small/images/small\63/63436825.jpg,Is the camera lens visible?,Yes
61o4gzymqOL,abo-images-small/images/small\63/63436825.jpg,What fraction appears liquid?,Half
61o4gzymqOL,abo-images-small/images/small\63/63436825.jpg,Where is the camera located?,Top
61o4gzymqOL,abo-images-small/images/small\63/63436825.jpg,What pattern is featured?,Wave
61o7J7dblnL,abo-images-small/images/small\c9/c9f605fb.jpg,What background color?,Pink
61o7J7dblnL,abo-images-small/images/small\c9/c9f605fb.jpg,How many pandas?,Six
61o7J7dblnL,abo-images-small/images/small\c9/c9f605fb.jpg,Left or right heart?,Both
61o7J7dblnL,abo-images-small/images/small\c9/c9f605fb.jpg,Which panda higher?,Middle
61o7J7dblnL,abo-images-small/images/small\c9/c9f605fb.jpg,Most prominent shape?,Circle
61CsVv10TUL,abo-images-small/images/small\87/8798070f.jpg,What color is the cover?,Pink
61CsVv10TUL,abo-images-small/images/small\87/8798070f.jpg,How many camera lenses are visible?,One
61CsVv10TUL,abo-images-small/images/small\87/8798070f.jpg,Is the cat above or below the speaker?,Above
61CsVv10TUL,abo-images-small/images/small\87/8798070f.jpg,What color are the cat's eyes?,Blue
61CsVv10TUL,abo-images-small/images/small\87/8798070f.jpg,What shape is the lower speaker?,Oval
81B8Nbkm3ML,abo-images-small/images/small\2a/2a86639f.jpg,What color are the chevrons?,Pink
81B8Nbkm3ML,abo-images-small/images/small\2a/2a86639f.jpg,"What word follows ""Daddy's""?",Girl
81B8Nbkm3ML,abo-images-small/images/small\2a/2a86639f.jpg,Are the gold stripes vertical?,No
81B8Nbkm3ML,abo-images-small/images/small\2a/2a86639f.jpg,Is the lens hole a square or circle?,Square
81B8Nbkm3ML,abo-images-small/images/small\2a/2a86639f.jpg,Is the bottom graphic centered?,Yes
71xiL3O3AhL,abo-images-small/images/small\dc/dcdab6f4.jpg,What color are the triangles?,Black
71xiL3O3AhL,abo-images-small/images/small\dc/dcdab6f4.jpg,How many circles are visible?,Zero
71xiL3O3AhL,abo-images-small/images/small\dc/dcdab6f4.jpg,Are the zigzags oriented vertically or horizontally?,Horizontally
71xiL3O3AhL,abo-images-small/images/small\dc/dcdab6f4.jpg,Does the pattern extend to the bottom edge?,Yes
71xiL3O3AhL,abo-images-small/images/small\dc/dcdab6f4.jpg,How many horizontal bands are visible?,Thirteen
71p-rkR6AxL,abo-images-small/images/small\17/1765295e.jpg,What color is the case?,Black
71p-rkR6AxL,abo-images-small/images/small\17/1765295e.jpg,How many hearts are visible?,Two
71p-rkR6AxL,abo-images-small/images/small\17/1765295e.jpg,What is above the text?,Camera
71p-rkR6AxL,abo-images-small/images/small\17/1765295e.jpg,Which word is longest?,Prettiest
71p-rkR6AxL,abo-images-small/images/small\17/1765295e.jpg,"Is the heart above or below ""the""?",Below
71Ymrd0HarL,abo-images-small/images/small\e8/e8161306.jpg,What color is the background?,Yellow
71Ymrd0HarL,abo-images-small/images/small\e8/e8161306.jpg,How many fingers are visible?,Two
71Ymrd0HarL,abo-images-small/images/small\e8/e8161306.jpg,Is the subject facing left?,Right
71Ymrd0HarL,abo-images-small/images/small\e8/e8161306.jpg,What is the predominant clothing color?,Green
71Ymrd0HarL,abo-images-small/images/small\e8/e8161306.jpg,What is the subject’s hair color?,Brown
61KLcrk-q3L,abo-images-small/images/small\25/251d48e8.jpg,What's predominant color in background?,Blue
61KLcrk-q3L,abo-images-small/images/small\25/251d48e8.jpg,How many visible legs does the tower have?,Four
61KLcrk-q3L,abo-images-small/images/small\25/251d48e8.jpg,Does the phone cover include the Eiffel Tower?,Yes
61KLcrk-q3L,abo-images-small/images/small\25/251d48e8.jpg,Is more of the tower above or below the phone's camera section?,Below
61KLcrk-q3L,abo-images-small/images/small\25/251d48e8.jpg,Is there a visible field near the tower?,Yes
81Fi3klnuaL,abo-images-small/images/small\3d/3dbc8a67.jpg,What main color is prevalent?,Multicolored
81Fi3klnuaL,abo-images-small/images/small\3d/3dbc8a67.jpg,How many circles are visible?,One
81Fi3klnuaL,abo-images-small/images/small\3d/3dbc8a67.jpg,What shape is implied?,Leaf
81Fi3klnuaL,abo-images-small/images/small\3d/3dbc8a67.jpg,Where is the circle positioned?,Upper
81Fi3klnuaL,abo-images-small/images/small\3d/3dbc8a67.jpg,Which area is least sparkly?,Center
710JR9eXxQL,abo-images-small/images/small\6f/6fba7092.jpg,What's the flower color?,Purple
710JR9eXxQL,abo-images-small/images/small\6f/6fba7092.jpg,How many circles does the camera have?,Two
710JR9eXxQL,abo-images-small/images/small\6f/6fba7092.jpg,What's the flower coverage?,Full
710JR9eXxQL,abo-images-small/images/small\6f/6fba7092.jpg,Are the flowers uniform in size?,No
710JR9eXxQL,abo-images-small/images/small\6f/6fba7092.jpg,Is the camera centered?,Yes
61J912W-WGL,abo-images-small/images/small\b5/b5146371.jpg,What color is the letter?,Gold
61J912W-WGL,abo-images-small/images/small\b5/b5146371.jpg,How many buttons are visible?,Two
61J912W-WGL,abo-images-small/images/small\b5/b5146371.jpg,Is the camera lens centered?,Yes
61J912W-WGL,abo-images-small/images/small\b5/b5146371.jpg,Where are the volume buttons located?,Left
61J912W-WGL,abo-images-small/images/small\b5/b5146371.jpg,What side is the design on?,Left
81nXaBM-N6L,abo-images-small/images/small\dd/dd880c37.jpg,What is the main color?,Brown
81nXaBM-N6L,abo-images-small/images/small\dd/dd880c37.jpg,How many visible ports?,Zero
81nXaBM-N6L,abo-images-small/images/small\dd/dd880c37.jpg,Where is the light source?,Left
81nXaBM-N6L,abo-images-small/images/small\dd/dd880c37.jpg,Is the trunk symmetrical?,No
81nXaBM-N6L,abo-images-small/images/small\dd/dd880c37.jpg,What object is centered?,Tree
810GtjQM0hL,abo-images-small/images/small\dd/ddaa2cb6.jpg,What animal's face is visible?,Lion
810GtjQM0hL,abo-images-small/images/small\dd/ddaa2cb6.jpg,How many holes can be seen?,One
810GtjQM0hL,abo-images-small/images/small\dd/ddaa2cb6.jpg,Is the top of the phone lighter or darker?,Darker
810GtjQM0hL,abo-images-small/images/small\dd/ddaa2cb6.jpg,Which direction is the lion facing?,Left
810GtjQM0hL,abo-images-small/images/small\dd/ddaa2cb6.jpg,Is there more mane on the right or left?,Right
71P6RO0m1yL,abo-images-small/images/small\53/5324d971.jpg,What color is the jacket?,Yellow
71P6RO0m1yL,abo-images-small/images/small\53/5324d971.jpg,How many boats are visible?,One
71P6RO0m1yL,abo-images-small/images/small\53/5324d971.jpg,Is the mountain behind the lake?,Yes
71P6RO0m1yL,abo-images-small/images/small\53/5324d971.jpg,Is the dock longer than the boat?,No
71P6RO0m1yL,abo-images-small/images/small\53/5324d971.jpg,What is the largest object?,Mountain
610zFmRb4tL,abo-images-small/images/small\fd/fd7a42e2.jpg,What shape are the pink elements?,Hearts
610zFmRb4tL,abo-images-small/images/small\fd/fd7a42e2.jpg,How many butterflies are visible?,Five
610zFmRb4tL,abo-images-small/images/small\fd/fd7a42e2.jpg,What color is the background?,Blue
610zFmRb4tL,abo-images-small/images/small\fd/fd7a42e2.jpg,Which heart is largest?,Bottom
610zFmRb4tL,abo-images-small/images/small\fd/fd7a42e2.jpg,Where is the camera?,Top
71E6CGrxXpL,abo-images-small/images/small\87/870058f3.jpg,What color is the case?,Orange
71E6CGrxXpL,abo-images-small/images/small\87/870058f3.jpg,How many holes are visible?,Twelve
71E6CGrxXpL,abo-images-small/images/small\87/870058f3.jpg,Is the camera above or below the chain?,Above
71E6CGrxXpL,abo-images-small/images/small\87/870058f3.jpg,"What is more circular, the camera or the chain?",Camera
71E6CGrxXpL,abo-images-small/images/small\87/870058f3.jpg,What item is closest to the bottom?,Connector
71PaC1QFrIL,abo-images-small/images/small\9f/9fe495ad.jpg,What color is most prominent?,Red
71PaC1QFrIL,abo-images-small/images/small\9f/9fe495ad.jpg,How many circular features are visible?,Two
71PaC1QFrIL,abo-images-small/images/small\9f/9fe495ad.jpg,Is the camera above or below the fingerprint reader?,Above
71PaC1QFrIL,abo-images-small/images/small\9f/9fe495ad.jpg,"Which is larger, the camera or the fingerprint reader?",Camera
71PaC1QFrIL,abo-images-small/images/small\9f/9fe495ad.jpg,What shape is the overall cover?,Rectangle
81gFF7EhWyL,abo-images-small/images/small\78/78d3f22f.jpg,What color dominates?,Black
81gFF7EhWyL,abo-images-small/images/small\78/78d3f22f.jpg,Is the design symmetrical?,Yes
81gFF7EhWyL,abo-images-small/images/small\78/78d3f22f.jpg,How many visible buttons are there?,Two
81gFF7EhWyL,abo-images-small/images/small\78/78d3f22f.jpg,Does the pattern cover the entire back?,Yes
81gFF7EhWyL,abo-images-small/images/small\78/78d3f22f.jpg,Is the camera lens circular?,Yes
71eOPZY99tL,abo-images-small/images/small\2f/2ffe3073.jpg,How many cameras?,Three
71eOPZY99tL,abo-images-small/images/small\2f/2ffe3073.jpg,"Is ""MUMBAI"" written?",Yes
71eOPZY99tL,abo-images-small/images/small\2f/2ffe3073.jpg,What is above the automobile?,Film
71eOPZY99tL,abo-images-small/images/small\2f/2ffe3073.jpg,Which beverage container is tallest?,Bottle
71eOPZY99tL,abo-images-small/images/small\2f/2ffe3073.jpg,How many buses appear?,One
612RkdSTWCL,abo-images-small/images/small\9b/9b4817fb.jpg,What letter is visible?,R
612RkdSTWCL,abo-images-small/images/small\9b/9b4817fb.jpg,What color is the letter?,Gold
612RkdSTWCL,abo-images-small/images/small\9b/9b4817fb.jpg,How many camera lenses are visible?,Three
612RkdSTWCL,abo-images-small/images/small\9b/9b4817fb.jpg,Is the camera on the top or bottom?,Top
612RkdSTWCL,abo-images-small/images/small\9b/9b4817fb.jpg,Does the camera lens point left or right?,Neither
61YDC5tYAlL,abo-images-small/images/small\0d/0db742f5.jpg,What color is the case?,Black
61YDC5tYAlL,abo-images-small/images/small\0d/0db742f5.jpg,How many whiskers are displayed?,Six
61YDC5tYAlL,abo-images-small/images/small\0d/0db742f5.jpg,What word is featured?,Meow
61YDC5tYAlL,abo-images-small/images/small\0d/0db742f5.jpg,Where is the camera hole located?,Top
61YDC5tYAlL,abo-images-small/images/small\0d/0db742f5.jpg,What shape is the nose?,Heart
81Eoe3wonAL,abo-images-small/images/small\c6/c6359251.jpg,What is the cover's predominant color?,Brown
81Eoe3wonAL,abo-images-small/images/small\c6/c6359251.jpg,How many visible holes are there?,One
81Eoe3wonAL,abo-images-small/images/small\c6/c6359251.jpg,Are the lines vertical or horizontal?,Vertical
