image_id,full_image_path,question,answer
715kjklThoL,abo-images-small/images/small/8c/8cbb1006.jpg,Phone?,Motorola
715kjklThoL,abo-images-small/images/small/8c/8cbb1006.jpg,Color?,Multicolor
715kjklThoL,abo-images-small/images/small/8c/8cbb1006.jpg,Reflection?,Yes
71vJZBysRrL,abo-images-small/images/small/e2/e229f1ce.jpg,Is it rectangular?,Yes
71vJZBysRrL,abo-images-small/images/small/e2/e229f1ce.jpg,Is it purple?,Yes
71vJZBysRrL,abo-images-small/images/small/e2/e229f1ce.jpg,Is it a phone?,No
71vJZBysRrL,abo-images-small/images/small/e2/e229f1ce.jpg,Is it printed?,Yes
71vJZBysRrL,abo-images-small/images/small/e2/e229f1ce.jpg,Is it gemstone?,Yes
71Jh9Pqp9EL,abo-images-small/images/small/4d/4dcfbd32.jpg,What's the background?,Yellow
71Jh9Pqp9EL,abo-images-small/images/small/4d/4dcfbd32.jpg,What's the shoe brand?,Vans
71Jh9Pqp9EL,abo-images-small/images/small/4d/4dcfbd32.jpg,How many shoes?,Two
71Jh9Pqp9EL,abo-images-small/images/small/4d/4dcfbd32.jpg,What material?,Silicone
71Jh9Pqp9EL,abo-images-small/images/small/4d/4dcfbd32.jpg,Are shoes patterned?,Yes
71vwEIf6EAL,abo-images-small/images/small/e8/e898332f.jpg,Roses?,Yes
71vwEIf6EAL,abo-images-small/images/small/e8/e898332f.jpg,Red?,Yes
71vwEIf6EAL,abo-images-small/images/small/e8/e898332f.jpg,Cover?,Yes
71vwEIf6EAL,abo-images-small/images/small/e8/e898332f.jpg,Phone?,Yes
71vwEIf6EAL,abo-images-small/images/small/e8/e898332f.jpg,Black?,Yes
71+8kFGulzL,abo-images-small/images/small/82/82e106ef.jpg,Is there a controller?,Yes
71+8kFGulzL,abo-images-small/images/small/82/82e106ef.jpg,Is it rectangular?,Yes
71+8kFGulzL,abo-images-small/images/small/82/82e106ef.jpg,Are the buttons black?,Yes
71+8kFGulzL,abo-images-small/images/small/82/82e106ef.jpg,Is it a case?,Yes
71+8kFGulzL,abo-images-small/images/small/82/82e106ef.jpg,Is it dark?,Yes
71xLNcEjJwL,abo-images-small/images/small/3a/3aaaccad.jpg,What letter appears?,U
71xLNcEjJwL,abo-images-small/images/small/3a/3aaaccad.jpg,What material looks like?,Denim
71xLNcEjJwL,abo-images-small/images/small/3a/3aaaccad.jpg,How many camera lenses?,Four
71xLNcEjJwL,abo-images-small/images/small/3a/3aaaccad.jpg,What shape is middle?,Rectangle
71xLNcEjJwL,abo-images-small/images/small/3a/3aaaccad.jpg,What color is background?,Black
714FyYmm50L,abo-images-small/images/small/eb/ebed9643.jpg,Is it yellow?,Yes
714FyYmm50L,abo-images-small/images/small/eb/ebed9643.jpg,Does she have bow?,Yes
714FyYmm50L,abo-images-small/images/small/eb/ebed9643.jpg,Is she wearing pink?,Yes
714FyYmm50L,abo-images-small/images/small/eb/ebed9643.jpg,Is she holding lollipop?,Yes
714FyYmm50L,abo-images-small/images/small/eb/ebed9643.jpg,Are eyes blue?,Yes
71Ymin5n0vL,abo-images-small/images/small/e7/e777ebcb.jpg,Is there a camera?,Yes
71Ymin5n0vL,abo-images-small/images/small/e7/e777ebcb.jpg,Is the phone multicolored?,Yes
71Ymin5n0vL,abo-images-small/images/small/e7/e777ebcb.jpg,Is the cover hard?,Yes
71Ymin5n0vL,abo-images-small/images/small/e7/e777ebcb.jpg,Is the design swirled?,Yes
71Ymin5n0vL,abo-images-small/images/small/e7/e777ebcb.jpg,Is there blue?,Yes
61zGQzwi-gL,abo-images-small/images/small/5d/5db9dcd5.jpg,What is near “Happy”?,Me
61zGQzwi-gL,abo-images-small/images/small/5d/5db9dcd5.jpg,What is the largest text?,Funny
61zGQzwi-gL,abo-images-small/images/small/5d/5db9dcd5.jpg,What shape is the pink heart?,Heart
61zGQzwi-gL,abo-images-small/images/small/5d/5db9dcd5.jpg,What type of transportation is drawn?,Bicycle
61zGQzwi-gL,abo-images-small/images/small/5d/5db9dcd5.jpg,What symbol is for peace?,Peace
819ZS+CnobL,abo-images-small/images/small/90/90e2cc12.jpg,Is it floral?,Yes
819ZS+CnobL,abo-images-small/images/small/90/90e2cc12.jpg,Is it green?,Yes
819ZS+CnobL,abo-images-small/images/small/90/90e2cc12.jpg,Is it 3D?,No
819ZS+CnobL,abo-images-small/images/small/90/90e2cc12.jpg,Are there circles?,Yes
819ZS+CnobL,abo-images-small/images/small/90/90e2cc12.jpg,Are flowers pink?,Yes
71Fv4s28l6L,abo-images-small/images/small/d3/d33d7991.jpg,What color is the phone?,Yellow
71Fv4s28l6L,abo-images-small/images/small/d3/d33d7991.jpg,Are shoes laced?,Yes
71Fv4s28l6L,abo-images-small/images/small/d3/d33d7991.jpg,How many legs?,Two
71Fv4s28l6L,abo-images-small/images/small/d3/d33d7991.jpg,What is on feet?,Shoes
71Fv4s28l6L,abo-images-small/images/small/d3/d33d7991.jpg,Is case hard?,Yes
61y8kMpj7JL,abo-images-small/images/small/2f/2fa4c5de.jpg,Rectangular?,Yes
61y8kMpj7JL,abo-images-small/images/small/2f/2fa4c5de.jpg,Water?,Yes
61y8kMpj7JL,abo-images-small/images/small/2f/2fa4c5de.jpg,Buttons?,No
61y8kMpj7JL,abo-images-small/images/small/2f/2fa4c5de.jpg,Camera?,Yes
61y8kMpj7JL,abo-images-small/images/small/2f/2fa4c5de.jpg,Phone?,Yes
61ZhJmPv5bL,abo-images-small/images/small/a7/a7a88ea2.jpg,Is it pink?,Yes
61ZhJmPv5bL,abo-images-small/images/small/a7/a7a88ea2.jpg,Are there flowers?,Yes
61ZhJmPv5bL,abo-images-small/images/small/a7/a7a88ea2.jpg,Is it horizontal?,Yes
61ZhJmPv5bL,abo-images-small/images/small/a7/a7a88ea2.jpg,Is it hard?,Yes
61ZhJmPv5bL,abo-images-small/images/small/a7/a7a88ea2.jpg,Is it 3D?,Yes
61japdZ3NGL,abo-images-small/images/small/3a/3a40db86.jpg,Is it black?,Yes
61japdZ3NGL,abo-images-small/images/small/3a/3a40db86.jpg,Is there moon?,Yes
61japdZ3NGL,abo-images-small/images/small/3a/3a40db86.jpg,Is it silicone?,Yes
61japdZ3NGL,abo-images-small/images/small/3a/3a40db86.jpg,Is it printed?,Yes
61japdZ3NGL,abo-images-small/images/small/3a/3a40db86.jpg,Is it colorful?,Yes
71sLhd7FsiL,abo-images-small/images/small/07/07c4a45c.jpg,Is it multicolored?,Yes
71sLhd7FsiL,abo-images-small/images/small/07/07c4a45c.jpg,Is there a face?,Yes
71sLhd7FsiL,abo-images-small/images/small/07/07c4a45c.jpg,Is it a case?,Yes
71sLhd7FsiL,abo-images-small/images/small/07/07c4a45c.jpg,Is it 3D?,Yes
71sLhd7FsiL,abo-images-small/images/small/07/07c4a45c.jpg,Is it pink?,Yes
6175H8yOjtL,abo-images-small/images/small/66/66fae3ec.jpg,Headphones?,Yes
6175H8yOjtL,abo-images-small/images/small/66/66fae3ec.jpg,Colors?,Two
6175H8yOjtL,abo-images-small/images/small/66/66fae3ec.jpg,Panel?,Phone
6175H8yOjtL,abo-images-small/images/small/66/66fae3ec.jpg,Hard?,Yes
6175H8yOjtL,abo-images-small/images/small/66/66fae3ec.jpg,Printed?,Yes
71JH9432qmL,abo-images-small/images/small/63/6318b958.jpg,Cup is smiling?,Yes
71JH9432qmL,abo-images-small/images/small/63/6318b958.jpg,Is it plastic?,Yes
71JH9432qmL,abo-images-small/images/small/63/6318b958.jpg,Is it colorful?,Yes
71JH9432qmL,abo-images-small/images/small/63/6318b958.jpg,Are there Eiffel Towers?,Yes
71JH9432qmL,abo-images-small/images/small/63/6318b958.jpg,Is it a case?,Yes
71XzL8ElBvL,abo-images-small/images/small/81/813aabc7.jpg,Flowers?,Yes
71XzL8ElBvL,abo-images-small/images/small/81/813aabc7.jpg,Gionee?,Yes
71XzL8ElBvL,abo-images-small/images/small/81/813aabc7.jpg,Silicone?,Yes
71XzL8ElBvL,abo-images-small/images/small/81/813aabc7.jpg,Case?,Yes
71XzL8ElBvL,abo-images-small/images/small/81/813aabc7.jpg,Printed?,Yes
71c6peTB22L,abo-images-small/images/small/3e/3e8789bc.jpg,What shape is cover?,Rectangular
71c6peTB22L,abo-images-small/images/small/3e/3e8789bc.jpg,Is it outdoors?,Yes
71c6peTB22L,abo-images-small/images/small/3e/3e8789bc.jpg,What is primary material?,Wood
71c6peTB22L,abo-images-small/images/small/3e/3e8789bc.jpg,How many cameras?,Two
71c6peTB22L,abo-images-small/images/small/3e/3e8789bc.jpg,Are there logs?,Yes
71+XKEKZarL,abo-images-small/images/small/08/08161b08.jpg,Floral?,Yes
71+XKEKZarL,abo-images-small/images/small/08/08161b08.jpg,Blue?,Yes
71+XKEKZarL,abo-images-small/images/small/08/08161b08.jpg,Rectangle?,Yes
71+XKEKZarL,abo-images-small/images/small/08/08161b08.jpg,Camera?,Yes
71+XKEKZarL,abo-images-small/images/small/08/08161b08.jpg,Colorful?,Yes
71xIsWbUtmL,abo-images-small/images/small/e9/e98ba503.jpg,Is it a phone?,Yes
71xIsWbUtmL,abo-images-small/images/small/e9/e98ba503.jpg,Is the bus yellow?,Yes
71xIsWbUtmL,abo-images-small/images/small/e9/e98ba503.jpg,Are there luggage racks?,Yes
71xIsWbUtmL,abo-images-small/images/small/e9/e98ba503.jpg,Is the background blurred?,Yes
71xIsWbUtmL,abo-images-small/images/small/e9/e98ba503.jpg,Is it square?,No
81V1u-wFWXL,abo-images-small/images/small/7a/7add4184.jpg,Is the cover black?,Yes
81V1u-wFWXL,abo-images-small/images/small/7a/7add4184.jpg,Is there a camera cutout?,Yes
81V1u-wFWXL,abo-images-small/images/small/7a/7add4184.jpg,Is the design detailed?,Yes
81V1u-wFWXL,abo-images-small/images/small/7a/7add4184.jpg,Does it feature a bird?,Yes
81V1u-wFWXL,abo-images-small/images/small/7a/7add4184.jpg,Is it rectangular?,Yes
71ST8adSsWL,abo-images-small/images/small/a4/a46ba8d9.jpg,Is camera visible?,Yes
71ST8adSsWL,abo-images-small/images/small/a4/a46ba8d9.jpg,Is it colorful?,Yes
71ST8adSsWL,abo-images-small/images/small/a4/a46ba8d9.jpg,Are there buttons?,No
71ST8adSsWL,abo-images-small/images/small/a4/a46ba8d9.jpg,Is orange present?,Yes
71ST8adSsWL,abo-images-small/images/small/a4/a46ba8d9.jpg,Is it rectangular?,Yes
61FPNHQmTPL,abo-images-small/images/small/0c/0c7b1c79.jpg,Flowers?,Yes
61FPNHQmTPL,abo-images-small/images/small/0c/0c7b1c79.jpg,Blue?,Yes
61FPNHQmTPL,abo-images-small/images/small/0c/0c7b1c79.jpg,Camera?,Yes
61FPNHQmTPL,abo-images-small/images/small/0c/0c7b1c79.jpg,Plastic?,Yes
61FPNHQmTPL,abo-images-small/images/small/0c/0c7b1c79.jpg,Case?,Yes
81HYxn4SrFL,abo-images-small/images/small/06/06a16739.jpg,Is it wood?,Yes
81HYxn4SrFL,abo-images-small/images/small/06/06a16739.jpg,Is it rectangular?,Yes
81HYxn4SrFL,abo-images-small/images/small/06/06a16739.jpg,Are there buttons?,No
81HYxn4SrFL,abo-images-small/images/small/06/06a16739.jpg,Is it damaged?,Yes
81HYxn4SrFL,abo-images-small/images/small/06/06a16739.jpg,Is there a camera?,Yes
71A1a5q+hGL,abo-images-small/images/small/fe/feb7c5a6.jpg,Is it pink?,Yes
71A1a5q+hGL,abo-images-small/images/small/fe/feb7c5a6.jpg,Is there a camera?,Yes
71A1a5q+hGL,abo-images-small/images/small/fe/feb7c5a6.jpg,Is it square?,Yes
71A1a5q+hGL,abo-images-small/images/small/fe/feb7c5a6.jpg,Is it floral?,No
71A1a5q+hGL,abo-images-small/images/small/fe/feb7c5a6.jpg,Is there plaid?,Yes
71jh8lMqsvL,abo-images-small/images/small/98/982584d3.jpg,Fastening?,Velcro
71jh8lMqsvL,abo-images-small/images/small/98/982584d3.jpg,Heel?,Block
71jh8lMqsvL,abo-images-small/images/small/98/982584d3.jpg,Style?,Maryjane
71jh8lMqsvL,abo-images-small/images/small/98/982584d3.jpg,Color?,Black
71jh8lMqsvL,abo-images-small/images/small/98/982584d3.jpg,Material?,Rubber
71cY3N3B2uL,abo-images-small/images/small/3b/3bf32f9c.jpg,Is it dark?,Yes
71cY3N3B2uL,abo-images-small/images/small/3b/3bf32f9c.jpg,Are there trees?,Yes
71cY3N3B2uL,abo-images-small/images/small/3b/3bf32f9c.jpg,Is it colorful?,Yes
71cY3N3B2uL,abo-images-small/images/small/3b/3bf32f9c.jpg,Is it reflective?,Yes
71cY3N3B2uL,abo-images-small/images/small/3b/3bf32f9c.jpg,Is it printed?,Yes
61ZMwXLXoML,abo-images-small/images/small/fe/fea4a954.jpg,What shape surrounds letter?,Heart
61ZMwXLXoML,abo-images-small/images/small/fe/fea4a954.jpg,What is predominant color?,Black
61ZMwXLXoML,abo-images-small/images/small/fe/fea4a954.jpg,What initial shown?,Y
61ZMwXLXoML,abo-images-small/images/small/fe/fea4a954.jpg,What is color of heart?,Yellow
61ZMwXLXoML,abo-images-small/images/small/fe/fea4a954.jpg,Are there stars?,Yes
718TTvA-YhL,abo-images-small/images/small/e7/e74fa2f2.jpg,Is it black?,Yes
718TTvA-YhL,abo-images-small/images/small/e7/e74fa2f2.jpg,Is it a pet?,Yes
718TTvA-YhL,abo-images-small/images/small/e7/e74fa2f2.jpg,Is it covered?,Yes
718TTvA-YhL,abo-images-small/images/small/e7/e74fa2f2.jpg,Is the case colorful?,No
718TTvA-YhL,abo-images-small/images/small/e7/e74fa2f2.jpg,Is the device phone?,Yes
81h3kYc+s5L,abo-images-small/images/small/eb/eb0d9f7b.jpg,What shape is the button?,Round
81h3kYc+s5L,abo-images-small/images/small/eb/eb0d9f7b.jpg,What is the background color?,White
81h3kYc+s5L,abo-images-small/images/small/eb/eb0d9f7b.jpg,Is there a camera?,Yes
81h3kYc+s5L,abo-images-small/images/small/eb/eb0d9f7b.jpg,Is the case glossy?,No
81h3kYc+s5L,abo-images-small/images/small/eb/eb0d9f7b.jpg,Is the case hard?,Yes
81lkuSsVwkL,abo-images-small/images/small/ae/aeea1eca.jpg,Is it sparkly?,Yes
81lkuSsVwkL,abo-images-small/images/small/ae/aeea1eca.jpg,What is the color?,Red
81lkuSsVwkL,abo-images-small/images/small/ae/aeea1eca.jpg,Is there a crown?,Yes
81lkuSsVwkL,abo-images-small/images/small/ae/aeea1eca.jpg,What word is present?,Queen
81lkuSsVwkL,abo-images-small/images/small/ae/aeea1eca.jpg,Is it a case?,Yes
61CwYJwHspL,abo-images-small/images/small/f0/f0745d81.jpg,What material?,Silicon
61CwYJwHspL,abo-images-small/images/small/f0/f0745d81.jpg,Any print?,Yes
61CwYJwHspL,abo-images-small/images/small/f0/f0745d81.jpg,Is it flexible?,Yes
61CwYJwHspL,abo-images-small/images/small/f0/f0745d81.jpg,How many cameras?,One
61CwYJwHspL,abo-images-small/images/small/f0/f0745d81.jpg,What shape?,Rectangle
71jp2PwYAIL,abo-images-small/images/small/fb/fba87e49.jpg,Is it colorful?,Yes
71jp2PwYAIL,abo-images-small/images/small/fb/fba87e49.jpg,Is it a cover?,Yes
71jp2PwYAIL,abo-images-small/images/small/fb/fba87e49.jpg,Is it a phone?,Yes
71jp2PwYAIL,abo-images-small/images/small/fb/fba87e49.jpg,Is she smiling?,Yes
71jp2PwYAIL,abo-images-small/images/small/fb/fba87e49.jpg,Is it yellow?,Yes
71gWDZUbo+L,abo-images-small/images/small/85/8586ffc2.jpg,Material?,Silicon
71gWDZUbo+L,abo-images-small/images/small/85/8586ffc2.jpg,Flowers?,White
71gWDZUbo+L,abo-images-small/images/small/85/8586ffc2.jpg,Style?,Designer
71gWDZUbo+L,abo-images-small/images/small/85/8586ffc2.jpg,Device?,LG
71gWDZUbo+L,abo-images-small/images/small/85/8586ffc2.jpg,Color?,Multicolor
71R0+CESDbL,abo-images-small/images/small/dd/dd3b94de.jpg,Is cover hard?,Yes
71R0+CESDbL,abo-images-small/images/small/dd/dd3b94de.jpg,Is panel black?,Yes
71R0+CESDbL,abo-images-small/images/small/dd/dd3b94de.jpg,Is controller visible?,Yes
71R0+CESDbL,abo-images-small/images/small/dd/dd3b94de.jpg,Is phone visible?,Yes
71R0+CESDbL,abo-images-small/images/small/dd/dd3b94de.jpg,Is case rectangular?,Yes
61l3MhyY-1L,abo-images-small/images/small/04/046ceb4e.jpg,Is there grass?,Yes
61l3MhyY-1L,abo-images-small/images/small/04/046ceb4e.jpg,Are they hugging?,Yes
61l3MhyY-1L,abo-images-small/images/small/04/046ceb4e.jpg,What is in sky?,Moon
61l3MhyY-1L,abo-images-small/images/small/04/046ceb4e.jpg,Is it nighttime?,Yes
61l3MhyY-1L,abo-images-small/images/small/04/046ceb4e.jpg,Is it plastic?,Yes
91g6IyEg9XL,abo-images-small/images/small/e3/e3c9a9c0.jpg,What shape are the connectors?,Round
91g6IyEg9XL,abo-images-small/images/small/e3/e3c9a9c0.jpg,What material are the grids?,Metal
91g6IyEg9XL,abo-images-small/images/small/e3/e3c9a9c0.jpg,What color are the shelves?,White
91g6IyEg9XL,abo-images-small/images/small/e3/e3c9a9c0.jpg,How many rows are visible?,Two
91g6IyEg9XL,abo-images-small/images/small/e3/e3c9a9c0.jpg,Is it assembled?,Yes
61O6dMsmSvL,abo-images-small/images/small/46/469e3f50.jpg,Is the cover multicolored?,Yes
61O6dMsmSvL,abo-images-small/images/small/46/469e3f50.jpg,Is the cover rectangular?,Yes
61O6dMsmSvL,abo-images-small/images/small/46/469e3f50.jpg,Is there a camera hole?,Yes
61O6dMsmSvL,abo-images-small/images/small/46/469e3f50.jpg,Is the pattern swirled?,Yes
61O6dMsmSvL,abo-images-small/images/small/46/469e3f50.jpg,Is there red?,Yes
61CdY-yM20L,abo-images-small/images/small/50/5074a5e6.jpg,Color?,Red
61CdY-yM20L,abo-images-small/images/small/50/5074a5e6.jpg,Material?,Silicone
61CdY-yM20L,abo-images-small/images/small/50/5074a5e6.jpg,Design?,Moon
61CdY-yM20L,abo-images-small/images/small/50/5074a5e6.jpg,Type?,Case
61CdY-yM20L,abo-images-small/images/small/50/5074a5e6.jpg,Phone?,Lava
71tklZ6OsfL,abo-images-small/images/small/76/7665dde0.jpg,Rectangular?,Yes
71tklZ6OsfL,abo-images-small/images/small/76/7665dde0.jpg,What material?,Silicone
71tklZ6OsfL,abo-images-small/images/small/76/7665dde0.jpg,Is there camera?,Yes
71tklZ6OsfL,abo-images-small/images/small/76/7665dde0.jpg,How many colors?,Multicolor
71tklZ6OsfL,abo-images-small/images/small/76/7665dde0.jpg,Is it flexible?,Yes
71x5TTVw+TL,abo-images-small/images/small/d7/d7ac0cf0.jpg,Patterned?,Yes
71x5TTVw+TL,abo-images-small/images/small/d7/d7ac0cf0.jpg,Style?,Flats
71x5TTVw+TL,abo-images-small/images/small/d7/d7ac0cf0.jpg,Color?,Brown
71x5TTVw+TL,abo-images-small/images/small/d7/d7ac0cf0.jpg,Number?,One
71x5TTVw+TL,abo-images-small/images/small/d7/d7ac0cf0.jpg,Shiny?,Yes
61l3HjJ-r8L,abo-images-small/images/small/9f/9ffbc72a.jpg,Headphones?,Yes
61l3HjJ-r8L,abo-images-small/images/small/9f/9ffbc72a.jpg,Colors?,Two
61l3HjJ-r8L,abo-images-small/images/small/9f/9ffbc72a.jpg,Material?,Silicone
61l3HjJ-r8L,abo-images-small/images/small/9f/9ffbc72a.jpg,Phone?,Oppo
61l3HjJ-r8L,abo-images-small/images/small/9f/9ffbc72a.jpg,Case?,Yes
71YWWpcqDyL,abo-images-small/images/small/a1/a106cbfd.jpg,What number is displayed?,Ten
71YWWpcqDyL,abo-images-small/images/small/a1/a106cbfd.jpg,What shape is the camera hole?,Circle
71YWWpcqDyL,abo-images-small/images/small/a1/a106cbfd.jpg,What is the background color?,Orange
71YWWpcqDyL,abo-images-small/images/small/a1/a106cbfd.jpg,What are the numbers made of?,Chain
71YWWpcqDyL,abo-images-small/images/small/a1/a106cbfd.jpg,What is the item?,Case
61xc96pglTL,abo-images-small/images/small/c6/c662088a.jpg,Material?,Plastic
61xc96pglTL,abo-images-small/images/small/c6/c662088a.jpg,Breed?,Boston
61xc96pglTL,abo-images-small/images/small/c6/c662088a.jpg,Time?,Twelve
61xc96pglTL,abo-images-small/images/small/c6/c662088a.jpg,Color?,Black
61xc96pglTL,abo-images-small/images/small/c6/c662088a.jpg,Showing?,Phone
71j1DryGoLL,abo-images-small/images/small/78/7876a770.jpg,Smiling?,Yes
71j1DryGoLL,abo-images-small/images/small/78/7876a770.jpg,Hanging?,Yes
71j1DryGoLL,abo-images-small/images/small/78/7876a770.jpg,Silicone?,Yes
71j1DryGoLL,abo-images-small/images/small/78/7876a770.jpg,Tower?,Eiffel
71j1DryGoLL,abo-images-small/images/small/78/7876a770.jpg,Colorful?,Yes
71W0xXSNUBL,abo-images-small/images/small/5d/5d39d20f.jpg,Is this green?,Yes
71W0xXSNUBL,abo-images-small/images/small/5d/5d39d20f.jpg,Is the background yellow?,Yes
71W0xXSNUBL,abo-images-small/images/small/5d/5d39d20f.jpg,Is she winking?,No
71W0xXSNUBL,abo-images-small/images/small/5d/5d39d20f.jpg,Is she waving?,No
71W0xXSNUBL,abo-images-small/images/small/5d/5d39d20f.jpg,Are her eyes brown?,Yes
71SOKKdQolL,abo-images-small/images/small/0c/0cdf2aa5.jpg,What animal?,Dog
71SOKKdQolL,abo-images-small/images/small/0c/0cdf2aa5.jpg,What color?,White
71SOKKdQolL,abo-images-small/images/small/0c/0cdf2aa5.jpg,What material?,Silicone
71SOKKdQolL,abo-images-small/images/small/0c/0cdf2aa5.jpg,What type?,Case
71SOKKdQolL,abo-images-small/images/small/0c/0cdf2aa5.jpg,Is grass visible?,Yes
71UJwFeh55L,abo-images-small/images/small/e2/e2b76f15.jpg,Is it pink?,Yes
71UJwFeh55L,abo-images-small/images/small/e2/e2b76f15.jpg,Are there bears?,Yes
71UJwFeh55L,abo-images-small/images/small/e2/e2b76f15.jpg,Are there hearts?,Yes
71UJwFeh55L,abo-images-small/images/small/e2/e2b76f15.jpg,Is it a case?,Yes
71UJwFeh55L,abo-images-small/images/small/e2/e2b76f15.jpg,Are there letters?,Yes
712MeVRqTAL,abo-images-small/images/small/4a/4aed7577.jpg,Is there a lake?,Yes
712MeVRqTAL,abo-images-small/images/small/4a/4aed7577.jpg,Is it night?,Yes
712MeVRqTAL,abo-images-small/images/small/4a/4aed7577.jpg,Is the moon whole?,Yes
712MeVRqTAL,abo-images-small/images/small/4a/4aed7577.jpg,Is it a phone?,Yes
712MeVRqTAL,abo-images-small/images/small/4a/4aed7577.jpg,Is it hard?,Yes
91P8l2HlLOL,abo-images-small/images/small/71/71bfe620.jpg,Reclining?,Yes
91P8l2HlLOL,abo-images-small/images/small/71/71bfe620.jpg,Leather?,Yes
91P8l2HlLOL,abo-images-small/images/small/71/71bfe620.jpg,Arms?,Yes
91P8l2HlLOL,abo-images-small/images/small/71/71bfe620.jpg,Rocker?,Yes
91P8l2HlLOL,abo-images-small/images/small/71/71bfe620.jpg,Brown?,Yes
71IMLSfZ3JL,abo-images-small/images/small/63/639669dd.jpg,Is it a phone?,Yes
71IMLSfZ3JL,abo-images-small/images/small/63/639669dd.jpg,Is it pink?,Yes
71IMLSfZ3JL,abo-images-small/images/small/63/639669dd.jpg,Is it a cat?,Yes
71IMLSfZ3JL,abo-images-small/images/small/63/639669dd.jpg,Has it got a camera?,Yes
71IMLSfZ3JL,abo-images-small/images/small/63/639669dd.jpg,Is it hard?,Yes
71CL1Vx5WGL,abo-images-small/images/small/fb/fb468e25.jpg,What is the background color?,Purple
71CL1Vx5WGL,abo-images-small/images/small/fb/fb468e25.jpg,Are there any insects?,Yes
71CL1Vx5WGL,abo-images-small/images/small/fb/fb468e25.jpg,How many flowers are there?,Three
71CL1Vx5WGL,abo-images-small/images/small/fb/fb468e25.jpg,Is the case glossy?,Yes
71CL1Vx5WGL,abo-images-small/images/small/fb/fb468e25.jpg,Is the design symmetrical?,No
71vXUrmdnyL,abo-images-small/images/small/54/54c16229.jpg,Material?,Silicon
71vXUrmdnyL,abo-images-small/images/small/54/54c16229.jpg,Color?,Black
71vXUrmdnyL,abo-images-small/images/small/54/54c16229.jpg,Text?,Girl
71vXUrmdnyL,abo-images-small/images/small/54/54c16229.jpg,Glittery?,Yes
71vXUrmdnyL,abo-images-small/images/small/54/54c16229.jpg,Device?,Phone
71BmzYEyhFL,abo-images-small/images/small/c5/c500725e.jpg,Is it black?,Yes
71BmzYEyhFL,abo-images-small/images/small/c5/c500725e.jpg,Are there flowers?,Yes
71BmzYEyhFL,abo-images-small/images/small/c5/c500725e.jpg,Is it rectangular?,Yes
71BmzYEyhFL,abo-images-small/images/small/c5/c500725e.jpg,Is it a cover?,Yes
71BmzYEyhFL,abo-images-small/images/small/c5/c500725e.jpg,Is there a camera?,Yes
81VrUHZ80PL,abo-images-small/images/small/8e/8eab8302.jpg,Is it hard?,Yes
81VrUHZ80PL,abo-images-small/images/small/8e/8eab8302.jpg,Is it brown?,Yes
81VrUHZ80PL,abo-images-small/images/small/8e/8eab8302.jpg,Are there holes?,Yes
81VrUHZ80PL,abo-images-small/images/small/8e/8eab8302.jpg,Is it rectangular?,Yes
81VrUHZ80PL,abo-images-small/images/small/8e/8eab8302.jpg,Is it wood?,Yes
81WFZwcyFrL,abo-images-small/images/small/fe/fecf424f.jpg,What is the background color?,Black
81WFZwcyFrL,abo-images-small/images/small/fe/fecf424f.jpg,What animal is shown?,Peacock
81WFZwcyFrL,abo-images-small/images/small/fe/fecf424f.jpg,What shape is the camera hole?,Circle
81WFZwcyFrL,abo-images-small/images/small/fe/fecf424f.jpg,Is this a case?,Yes
81WFZwcyFrL,abo-images-small/images/small/fe/fecf424f.jpg,Is there a speaker?,Yes
71a1Ss78gKL,abo-images-small/images/small/4e/4edcc429.jpg,Dock?,Yes
71a1Ss78gKL,abo-images-small/images/small/4e/4edcc429.jpg,Case?,Phone
71a1Ss78gKL,abo-images-small/images/small/4e/4edcc429.jpg,Material?,Wood
71a1Ss78gKL,abo-images-small/images/small/4e/4edcc429.jpg,Sun?,Yes
71a1Ss78gKL,abo-images-small/images/small/4e/4edcc429.jpg,Color?,Blue
71LRi1Nf2DL,abo-images-small/images/small/7c/7cd0cb29.jpg,Is there a cat?,Yes
71LRi1Nf2DL,abo-images-small/images/small/7c/7cd0cb29.jpg,Is it colorful?,Yes
71LRi1Nf2DL,abo-images-small/images/small/7c/7cd0cb29.jpg,Is she knitting?,Yes
71LRi1Nf2DL,abo-images-small/images/small/7c/7cd0cb29.jpg,Is it a phone?,Yes
71LRi1Nf2DL,abo-images-small/images/small/7c/7cd0cb29.jpg,Are there needles?,Yes
71SYNhLlTGL,abo-images-small/images/small/14/1485f3b0.jpg,Is it gray?,Yes
71SYNhLlTGL,abo-images-small/images/small/14/1485f3b0.jpg,Is it a case?,Yes
71SYNhLlTGL,abo-images-small/images/small/14/1485f3b0.jpg,What is the symbol?,Cross
71SYNhLlTGL,abo-images-small/images/small/14/1485f3b0.jpg,Is it vertical?,Yes
71SYNhLlTGL,abo-images-small/images/small/14/1485f3b0.jpg,Is it a phone?,Yes
71ARUrW-ZCL,abo-images-small/images/small/6c/6ca51de4.jpg,Is it a phone?,Yes
71ARUrW-ZCL,abo-images-small/images/small/6c/6ca51de4.jpg,Is it yellow?,Yes
71ARUrW-ZCL,abo-images-small/images/small/6c/6ca51de4.jpg,Is it textured?,Yes
71ARUrW-ZCL,abo-images-small/images/small/6c/6ca51de4.jpg,Is it food?,Corn
71ARUrW-ZCL,abo-images-small/images/small/6c/6ca51de4.jpg,Is it vertical?,Yes
