image_id,full_image_path,question,answer
71lRtJBPOkL,abo-images-small/images/small\a7/a753b98e.jpg,Is the background black?,Yes
71lRtJBPOkL,abo-images-small/images/small\a7/a753b98e.jpg,How many circles does it show?,One
71lRtJBPOkL,abo-images-small/images/small\a7/a753b98e.jpg,What color is the heart?,Red
61udOyawb5L,abo-images-small/images/small\bb/bbbef71f.jpg,Is there a design?,Yes
61udOyawb5L,abo-images-small/images/small\bb/bbbef71f.jpg,What color is the phone?,Black
61udOyawb5L,abo-images-small/images/small\bb/bbbef71f.jpg,Is there a camera?,Yes
61udOyawb5L,abo-images-small/images/small\bb/bbbef71f.jpg,Is there a hole?,Yes
61udOyawb5L,abo-images-small/images/small\bb/bbbef71f.jpg,What shape is it?,Rectangle
81HOVl5CPyL,abo-images-small/images/small\18/189fcd7f.jpg,What shape is the logo?,Circle
81HOVl5CPyL,abo-images-small/images/small\18/189fcd7f.jpg,What color is dominant?,Blue
81HOVl5CPyL,abo-images-small/images/small\18/189fcd7f.jpg,Is there orange?,Yes
81HOVl5CPyL,abo-images-small/images/small\18/189fcd7f.jpg,Is the surface smooth?,Likely
81HOVl5CPyL,abo-images-small/images/small\18/189fcd7f.jpg,Is there a camera cutout?,Yes
81+jl4NtznL,abo-images-small/images/small\bf/bf3b6421.jpg,Is yellow visible?,Yes
81+jl4NtznL,abo-images-small/images/small\bf/bf3b6421.jpg,What color is the right side?,Blue
81+jl4NtznL,abo-images-small/images/small\bf/bf3b6421.jpg,Is there green?,Yes
81+jl4NtznL,abo-images-small/images/small\bf/bf3b6421.jpg,Is there an opening?,Yes
81+jl4NtznL,abo-images-small/images/small\bf/bf3b6421.jpg,Are there buttons?,Yes
81ASuejF5KL,abo-images-small/images/small\3a/3a082696.jpg,Is there a logo?,Yes
81ASuejF5KL,abo-images-small/images/small\3a/3a082696.jpg,What color is prominent?,Green
81ASuejF5KL,abo-images-small/images/small\3a/3a082696.jpg,Is the object rectangular?,No
81ASuejF5KL,abo-images-small/images/small\3a/3a082696.jpg,Is the art abstract?,Yes
81ASuejF5KL,abo-images-small/images/small\3a/3a082696.jpg,Is there a camera?,Yes
71SNipk0HmL,abo-images-small/images/small\ca/caeecfb7.jpg,Is there a camera?,Yes
71SNipk0HmL,abo-images-small/images/small\ca/caeecfb7.jpg,What color is the case?,Pink
71SNipk0HmL,abo-images-small/images/small\ca/caeecfb7.jpg,Is there a speaker?,No
71SNipk0HmL,abo-images-small/images/small\ca/caeecfb7.jpg,Does the case have texture?,Yes
71SNipk0HmL,abo-images-small/images/small\ca/caeecfb7.jpg,Is there a button?,Yes
61K4GvE8EjL,abo-images-small/images/small\14/148e8d35.jpg,What is the phone case color?,Multicolored
61K4GvE8EjL,abo-images-small/images/small\14/148e8d35.jpg,What shape is the car?,Rectangular
61K4GvE8EjL,abo-images-small/images/small\14/148e8d35.jpg,What is on the case?,Car
61K4GvE8EjL,abo-images-small/images/small\14/148e8d35.jpg,How many cameras are visible?,One
61K4GvE8EjL,abo-images-small/images/small\14/148e8d35.jpg,What is the orientation?,Vertical
61nOh3IYBxL,abo-images-small/images/small\c3/c363ebc8.jpg,Is there text?,Yes
61nOh3IYBxL,abo-images-small/images/small\c3/c363ebc8.jpg,What is the color of the phone's side?,Black
61nOh3IYBxL,abo-images-small/images/small\c3/c363ebc8.jpg,Is there a camera?,Yes
61nOh3IYBxL,abo-images-small/images/small\c3/c363ebc8.jpg,Is the phone case decorated?,Yes
61nOh3IYBxL,abo-images-small/images/small\c3/c363ebc8.jpg,Is the screen displaying colors?,Yes
71ptJXmNkKL,abo-images-small/images/small\e6/e6de022f.jpg,What background color is visible?,Brown
71ptJXmNkKL,abo-images-small/images/small\e6/e6de022f.jpg,What is on the case?,Leaf
71ptJXmNkKL,abo-images-small/images/small\e6/e6de022f.jpg,What shape is the camera hole?,Circle
71ptJXmNkKL,abo-images-small/images/small\e6/e6de022f.jpg,Is there a camera flash hole?,Yes
71ptJXmNkKL,abo-images-small/images/small\e6/e6de022f.jpg,Is there a pattern?,Wood
71P+hbb2IrL,abo-images-small/images/small\95/959e22f4.jpg,How many figures are visible?,Three
71P+hbb2IrL,abo-images-small/images/small\95/959e22f4.jpg,What is the background color?,Green
71P+hbb2IrL,abo-images-small/images/small\95/959e22f4.jpg,Is the girl facing left?,No
71P+hbb2IrL,abo-images-small/images/small\95/959e22f4.jpg,Are they on furniture?,Bench
71P+hbb2IrL,abo-images-small/images/small\95/959e22f4.jpg,Are the figures animated?,Yes
61BTX9f2YFL,abo-images-small/images/small\64/64628f41.jpg,What shape is near headphones?,Heart
61BTX9f2YFL,abo-images-small/images/small\64/64628f41.jpg,What color is the background?,Blue
61BTX9f2YFL,abo-images-small/images/small\64/64628f41.jpg,Do the eyeglasses have lenses?,Yes
61BTX9f2YFL,abo-images-small/images/small\64/64628f41.jpg,What is the speech bubble saying?,Hello
61BTX9f2YFL,abo-images-small/images/small\64/64628f41.jpg,How many moustaches are visible?,Two
811iFARorEL,abo-images-small/images/small\35/35130b74.jpg,What color is the background?,Black
811iFARorEL,abo-images-small/images/small\35/35130b74.jpg,How many horizontal patterns are there?,Seven
811iFARorEL,abo-images-small/images/small\35/35130b74.jpg,Is there a camera hole?,Yes
811iFARorEL,abo-images-small/images/small\35/35130b74.jpg,What color is the design?,White
811iFARorEL,abo-images-small/images/small\35/35130b74.jpg,Is the image rectangular?,Yes
71kQdk-ss1L,abo-images-small/images/small\99/99ab3bf3.jpg,Is there a buckle?,Yes
71kQdk-ss1L,abo-images-small/images/small\99/99ab3bf3.jpg,What shape is the heel?,Block
71kQdk-ss1L,abo-images-small/images/small\99/99ab3bf3.jpg,Is the toe covered?,No
71kQdk-ss1L,abo-images-small/images/small\99/99ab3bf3.jpg,Are there ruffles?,Yes
71kQdk-ss1L,abo-images-small/images/small\99/99ab3bf3.jpg,What is the color?,Pink
71fj8Lh1l5L,abo-images-small/images/small\44/447b4e94.jpg,Is it raining?,Yes
71fj8Lh1l5L,abo-images-small/images/small\44/447b4e94.jpg,What color is background?,Black
71fj8Lh1l5L,abo-images-small/images/small\44/447b4e94.jpg,Is the design human?,Yes
71fj8Lh1l5L,abo-images-small/images/small\44/447b4e94.jpg,How many figures?,Two
71fj8Lh1l5L,abo-images-small/images/small\44/447b4e94.jpg,Is the cover rectangular?,Yes
81prDo7wFQL,abo-images-small/images/small\9f/9f44483a.jpg,What is the written word?,Easy
81prDo7wFQL,abo-images-small/images/small\9f/9f44483a.jpg,How many camera holes are visible?,One
81prDo7wFQL,abo-images-small/images/small\9f/9f44483a.jpg,What color is the case background?,Gray
81prDo7wFQL,abo-images-small/images/small\9f/9f44483a.jpg,Is there writing on the case?,Yes
81prDo7wFQL,abo-images-small/images/small\9f/9f44483a.jpg,What type of phone is shown?,Samsung
61Mhs9AbGtL,abo-images-small/images/small\0d/0d3583e8.jpg,What letter is visible?,N
61Mhs9AbGtL,abo-images-small/images/small\0d/0d3583e8.jpg,What shape surrounds the letter?,Heart
61Mhs9AbGtL,abo-images-small/images/small\0d/0d3583e8.jpg,What color is the heart?,Yellow
61Mhs9AbGtL,abo-images-small/images/small\0d/0d3583e8.jpg,How many cameras are visible?,Three
61Mhs9AbGtL,abo-images-small/images/small\0d/0d3583e8.jpg,What is the background color?,Black
71RGdHQOcQL,abo-images-small/images/small\d6/d63ed363.jpg,Is there a letter?,Yes
71RGdHQOcQL,abo-images-small/images/small\d6/d63ed363.jpg,What letter is featured?,S
71RGdHQOcQL,abo-images-small/images/small\d6/d63ed363.jpg,Is there a camera?,Yes
71RGdHQOcQL,abo-images-small/images/small\d6/d63ed363.jpg,What color are the top and bottom?,Black
71RGdHQOcQL,abo-images-small/images/small\d6/d63ed363.jpg,Are there buttons visible?,No
8151RyMeWiL,abo-images-small/images/small\8c/8cfd1e09.jpg,What animal is present?,Unicorn
8151RyMeWiL,abo-images-small/images/small\8c/8cfd1e09.jpg,What shape are some decorations?,Heart
8151RyMeWiL,abo-images-small/images/small\8c/8cfd1e09.jpg,What color is the backdrop?,Black
8151RyMeWiL,abo-images-small/images/small\8c/8cfd1e09.jpg,Are clouds present?,Yes
8151RyMeWiL,abo-images-small/images/small\8c/8cfd1e09.jpg,What is above the unicorn?,Rainbow
519vTfhtUWL,abo-images-small/images/small\03/033d63bc.jpg,What phone brand is mentioned?,Samsung
519vTfhtUWL,abo-images-small/images/small\03/033d63bc.jpg,How many camera lenses are visible?,Three
519vTfhtUWL,abo-images-small/images/small\03/033d63bc.jpg,What color is the topmost stripe?,Pink
519vTfhtUWL,abo-images-small/images/small\03/033d63bc.jpg,What is the orientation?,Vertical
519vTfhtUWL,abo-images-small/images/small\03/033d63bc.jpg,Are cutouts present?,Yes
71NTfs9yVpL,abo-images-small/images/small\55/559f23dc.jpg,How many butterflies appear?,Three
71NTfs9yVpL,abo-images-small/images/small\55/559f23dc.jpg,What color are the butterflies?,Blue
71NTfs9yVpL,abo-images-small/images/small\55/559f23dc.jpg,What is reflected?,Butterflies
71NTfs9yVpL,abo-images-small/images/small\55/559f23dc.jpg,What is the case's design?,Butterflies
71NTfs9yVpL,abo-images-small/images/small\55/559f23dc.jpg,What is the background color?,Blue
717P3jfxsRL,abo-images-small/images/small\4e/4ea8fb11.jpg,Are there trees?,Yes
717P3jfxsRL,abo-images-small/images/small\4e/4ea8fb11.jpg,What is the color of the water?,Blue
717P3jfxsRL,abo-images-small/images/small\4e/4ea8fb11.jpg,Is there a mountain?,Yes
717P3jfxsRL,abo-images-small/images/small\4e/4ea8fb11.jpg,What shape is the red dot?,Circle
717P3jfxsRL,abo-images-small/images/small\4e/4ea8fb11.jpg,Is the case vertical?,Yes
61tpB54obNL,abo-images-small/images/small\97/97a49154.jpg,What is the cover's primary color?,Orange
61tpB54obNL,abo-images-small/images/small\97/97a49154.jpg,Is there a camera hole?,Yes
61tpB54obNL,abo-images-small/images/small\97/97a49154.jpg,What is pictured in the background?,Birds
61tpB54obNL,abo-images-small/images/small\97/97a49154.jpg,What shape is the logo?,Oval
61tpB54obNL,abo-images-small/images/small\97/97a49154.jpg,Is the bottom color dark?,Yes
71X5LXIxpQL,abo-images-small/images/small\a7/a7a48d14.jpg,Is the heart red?,Yes
71X5LXIxpQL,abo-images-small/images/small\a7/a7a48d14.jpg,What object is hanging?,Pendant
71X5LXIxpQL,abo-images-small/images/small\a7/a7a48d14.jpg,Is there a circle?,Yes
71X5LXIxpQL,abo-images-small/images/small\a7/a7a48d14.jpg,Is this rectangular?,Yes
71X5LXIxpQL,abo-images-small/images/small\a7/a7a48d14.jpg,What color is the case?,Gray
81DlHIAeEKL,abo-images-small/images/small\36/3633333e.jpg,Is the cover colorful?,Yes
81DlHIAeEKL,abo-images-small/images/small\36/3633333e.jpg,Is a camera lens visible?,Yes
81DlHIAeEKL,abo-images-small/images/small\36/3633333e.jpg,Is the design abstract?,Yes
81DlHIAeEKL,abo-images-small/images/small\36/3633333e.jpg,Is there a mouth visible?,Yes
81DlHIAeEKL,abo-images-small/images/small\36/3633333e.jpg,Are buttons visible?,No
81O6B8sjmUL,abo-images-small/images/small\cd/cd14bcae.jpg,What shape is present?,Heart
81O6B8sjmUL,abo-images-small/images/small\cd/cd14bcae.jpg,What color is dominant?,Red
81O6B8sjmUL,abo-images-small/images/small\cd/cd14bcae.jpg,Is there a flower?,Yes
81O6B8sjmUL,abo-images-small/images/small\cd/cd14bcae.jpg,What color is the border?,Silver
81O6B8sjmUL,abo-images-small/images/small\cd/cd14bcae.jpg,How many lenses are visible?,One
71JASUFalAL,abo-images-small/images/small\a3/a3079819.jpg,What is the visible animal?,Snake
71JASUFalAL,abo-images-small/images/small\a3/a3079819.jpg,How many lenses are present?,Four
71JASUFalAL,abo-images-small/images/small\a3/a3079819.jpg,What is the case's pattern?,Logos
71JASUFalAL,abo-images-small/images/small\a3/a3079819.jpg,Is there a vertical stripe?,Yes
71JASUFalAL,abo-images-small/images/small\a3/a3079819.jpg,What main color is snake?,Red
61dLVEgGIWL,abo-images-small/images/small\ba/bae5c726.jpg,Is the phone case pink?,Yes
61dLVEgGIWL,abo-images-small/images/small\ba/bae5c726.jpg,How many UFOs visible?,Two
61dLVEgGIWL,abo-images-small/images/small\ba/bae5c726.jpg,Are there aliens present?,Yes
61dLVEgGIWL,abo-images-small/images/small\ba/bae5c726.jpg,What beverage shown?,Drink
61dLVEgGIWL,abo-images-small/images/small\ba/bae5c726.jpg,Is the screen dark?,No
71+mFPthSBL,abo-images-small/images/small\05/059d430e.jpg,How many cameras?,Two
71+mFPthSBL,abo-images-small/images/small\05/059d430e.jpg,What animal is pictured?,Birds
71+mFPthSBL,abo-images-small/images/small\05/059d430e.jpg,What color are their crowns?,Yellow
71+mFPthSBL,abo-images-small/images/small\05/059d430e.jpg,Is this portrait or landscape?,Portrait
71+mFPthSBL,abo-images-small/images/small\05/059d430e.jpg,Are the birds touching?,No
71CozLhwNRL,abo-images-small/images/small\a0/a0382345.jpg,What is the background color?,Black
71CozLhwNRL,abo-images-small/images/small\a0/a0382345.jpg,Are there stars?,Yes
71CozLhwNRL,abo-images-small/images/small\a0/a0382345.jpg,What shape is drawn repeatedly?,Circle
71CozLhwNRL,abo-images-small/images/small\a0/a0382345.jpg,Is there a camera?,Yes
71CozLhwNRL,abo-images-small/images/small\a0/a0382345.jpg,What celestial body is depicted?,Moon
71vecxPOUWL,abo-images-small/images/small\a1/a19125b7.jpg,What color is the leaf?,Green
71vecxPOUWL,abo-images-small/images/small\a1/a19125b7.jpg,Is there a camera?,Yes
71vecxPOUWL,abo-images-small/images/small\a1/a19125b7.jpg,What object is shown?,Phone
71vecxPOUWL,abo-images-small/images/small\a1/a19125b7.jpg,Is it patterned?,Yes
71vecxPOUWL,abo-images-small/images/small\a1/a19125b7.jpg,What shape is the cover?,Rectangular
81bLmo-d2vL,abo-images-small/images/small\b2/b233c1bb.jpg,Is there a cutout?,Yes
81bLmo-d2vL,abo-images-small/images/small\b2/b233c1bb.jpg,What is the main color?,Brown
81bLmo-d2vL,abo-images-small/images/small\b2/b233c1bb.jpg,Are there boats?,Yes
81bLmo-d2vL,abo-images-small/images/small\b2/b233c1bb.jpg,Is there a camera?,Yes
81bLmo-d2vL,abo-images-small/images/small\b2/b233c1bb.jpg,Is it rectangular?,Yes
81HiA4quz3L,abo-images-small/images/small\9e/9edad86a.jpg,What animal is present?,Unicorn
81HiA4quz3L,abo-images-small/images/small\9e/9edad86a.jpg,Are there hearts?,Yes
81HiA4quz3L,abo-images-small/images/small\9e/9edad86a.jpg,What shape are the stars?,Five
81HiA4quz3L,abo-images-small/images/small\9e/9edad86a.jpg,What is the background color?,Black
81HiA4quz3L,abo-images-small/images/small\9e/9edad86a.jpg,Are rainbows present?,Yes
71uejYOYDuL,abo-images-small/images/small\95/95b6f584.jpg,How many lollipops are visible?,Six
71uejYOYDuL,abo-images-small/images/small\95/95b6f584.jpg,What is the background color?,Purple
71uejYOYDuL,abo-images-small/images/small\95/95b6f584.jpg,Is there a camera cutout?,Yes
71uejYOYDuL,abo-images-small/images/small\95/95b6f584.jpg,What is the color of the bottom lollipop?,Orange
71uejYOYDuL,abo-images-small/images/small\95/95b6f584.jpg,Is a button visible?,Yes
71R8fWB-uSL,abo-images-small/images/small\30/305cc062.jpg,How many camera lenses are visible?,Three
71R8fWB-uSL,abo-images-small/images/small\30/305cc062.jpg,Is the pattern diagonal?,Yes
71R8fWB-uSL,abo-images-small/images/small\30/305cc062.jpg,Are there yellow threads?,Yes
71R8fWB-uSL,abo-images-small/images/small\30/305cc062.jpg,Are there squares?,No
71R8fWB-uSL,abo-images-small/images/small\30/305cc062.jpg,What shape is the camera cutout?,Oval
81ojlseS3zL,abo-images-small/images/small\21/21f82fab.jpg,What letter is visible?,H
81ojlseS3zL,abo-images-small/images/small\21/21f82fab.jpg,What shape is surrounding the letter?,Rectangle
81ojlseS3zL,abo-images-small/images/small\21/21f82fab.jpg,Is there a camera?,Yes
81ojlseS3zL,abo-images-small/images/small\21/21f82fab.jpg,What color is the top?,Black
81ojlseS3zL,abo-images-small/images/small\21/21f82fab.jpg,How many rivets visible?,Four
81QPU5oykjL,abo-images-small/images/small\97/9796ee6e.jpg,Is there a camera?,Yes
81QPU5oykjL,abo-images-small/images/small\97/9796ee6e.jpg,What is the dominant color?,Black
81QPU5oykjL,abo-images-small/images/small\97/9796ee6e.jpg,Are there triangles present?,Yes
81QPU5oykjL,abo-images-small/images/small\97/9796ee6e.jpg,Is the pattern symmetrical?,No
81QPU5oykjL,abo-images-small/images/small\97/9796ee6e.jpg,Is the cover removable?,Possibly
8137bX-2xYL,abo-images-small/images/small\d6/d670b75d.jpg,What color is the pattern?,White
8137bX-2xYL,abo-images-small/images/small\d6/d670b75d.jpg,Are there dots?,Yes
8137bX-2xYL,abo-images-small/images/small\d6/d670b75d.jpg,Is there a camera lens?,Yes
8137bX-2xYL,abo-images-small/images/small\d6/d670b75d.jpg,What shape is the pattern?,Abstract
8137bX-2xYL,abo-images-small/images/small\d6/d670b75d.jpg,Is it square?,No
71xjgUx5fkL,abo-images-small/images/small\44/443541df.jpg,What is the cover's color?,Multicolored
71xjgUx5fkL,abo-images-small/images/small\44/443541df.jpg,Are there flowers?,Yes
71xjgUx5fkL,abo-images-small/images/small\44/443541df.jpg,Is the background blurred?,Partly
71xjgUx5fkL,abo-images-small/images/small\44/443541df.jpg,Is there a camera?,Yes
71xjgUx5fkL,abo-images-small/images/small\44/443541df.jpg,What's the flower's dominant color?,Blue
81jq+eBkcyL,abo-images-small/images/small\ec/ec3c16fc.jpg,What shape is the object?,Rectangular
81jq+eBkcyL,abo-images-small/images/small\ec/ec3c16fc.jpg,Is there a blue shape?,Yes
81jq+eBkcyL,abo-images-small/images/small\ec/ec3c16fc.jpg,Are there any nails visible?,Yes
81jq+eBkcyL,abo-images-small/images/small\ec/ec3c16fc.jpg,What color is the case?,Brown
81jq+eBkcyL,abo-images-small/images/small\ec/ec3c16fc.jpg,How many camera lenses are visible?,Three
71B1JoguerL,abo-images-small/images/small\cb/cbbc3283.jpg,What shape is diagonal?,Chevron
71B1JoguerL,abo-images-small/images/small\cb/cbbc3283.jpg,What color are stripes?,Black
71B1JoguerL,abo-images-small/images/small\cb/cbbc3283.jpg,Is there a camera?,Yes
71B1JoguerL,abo-images-small/images/small\cb/cbbc3283.jpg,What is the surface underneath?,Wood
71B1JoguerL,abo-images-small/images/small\cb/cbbc3283.jpg,Is the cover square?,No
61Fix8s7toL,abo-images-small/images/small\e0/e002910b.jpg,What animal is pictured?,Cat
61Fix8s7toL,abo-images-small/images/small\e0/e002910b.jpg,What color is the background?,Pink
61Fix8s7toL,abo-images-small/images/small\e0/e002910b.jpg,Does the kitty have a bow?,Yes
61Fix8s7toL,abo-images-small/images/small\e0/e002910b.jpg,How many feet are shown?,Two
61Fix8s7toL,abo-images-small/images/small\e0/e002910b.jpg,What shape are the eyes?,Round
611itPNOR2L,abo-images-small/images/small\02/02571752.jpg,Is there a letter?,Yes
611itPNOR2L,abo-images-small/images/small\02/02571752.jpg,What color is the letter?,Gold
611itPNOR2L,abo-images-small/images/small\02/02571752.jpg,Is there a camera?,Yes
611itPNOR2L,abo-images-small/images/small\02/02571752.jpg,Is the floral design complete?,No
611itPNOR2L,abo-images-small/images/small\02/02571752.jpg,Is the background dark?,Black
71rnrPkvxqL,abo-images-small/images/small\a0/a0f8d838.jpg,What color is the bird?,Red
71rnrPkvxqL,abo-images-small/images/small\a0/a0f8d838.jpg,Is there a bird?,Yes
71rnrPkvxqL,abo-images-small/images/small\a0/a0f8d838.jpg,What is the background?,Gray
71rnrPkvxqL,abo-images-small/images/small\a0/a0f8d838.jpg,Is the bird on branches?,Yes
71rnrPkvxqL,abo-images-small/images/small\a0/a0f8d838.jpg,What shape is the object?,Rectangle
81ptjPZQ-jL,abo-images-small/images/small\c1/c131b113.jpg,Is there an opening for camera?,Yes
81ptjPZQ-jL,abo-images-small/images/small\c1/c131b113.jpg,What is the dominant color?,Yellow
81ptjPZQ-jL,abo-images-small/images/small\c1/c131b113.jpg,Is there a logo?,Yes
81ptjPZQ-jL,abo-images-small/images/small\c1/c131b113.jpg,Are there circular patterns?,Yes
81ptjPZQ-jL,abo-images-small/images/small\c1/c131b113.jpg,Is there black color?,Yes
61AoYImKccL,abo-images-small/images/small\92/926c22ad.jpg,What animal is pictured?,Cat
61AoYImKccL,abo-images-small/images/small\92/926c22ad.jpg,What shape is on the cat's head?,Bow
61AoYImKccL,abo-images-small/images/small\92/926c22ad.jpg,What color is the background?,Pink
61AoYImKccL,abo-images-small/images/small\92/926c22ad.jpg,Is the cat looking forward?,Yes
61AoYImKccL,abo-images-small/images/small\92/926c22ad.jpg,How many colors are visible?,Many
610M8xkK2yL,abo-images-small/images/small\bd/bd0d432f.jpg,What color is the case?,Black
610M8xkK2yL,abo-images-small/images/small\bd/bd0d432f.jpg,Is there a cutout?,Yes
610M8xkK2yL,abo-images-small/images/small\bd/bd0d432f.jpg,What word is present?,MEOW
610M8xkK2yL,abo-images-small/images/small\bd/bd0d432f.jpg,Is there a heart?,Yes
610M8xkK2yL,abo-images-small/images/small\bd/bd0d432f.jpg,What shape are ears?,Triangle
61R-IkXjV5L,abo-images-small/images/small\e6/e6202f4b.jpg,What color is the dress?,Red
61R-IkXjV5L,abo-images-small/images/small\e6/e6202f4b.jpg,Is there a person?,Yes
61R-IkXjV5L,abo-images-small/images/small\e6/e6202f4b.jpg,How many camera holes?,One
61R-IkXjV5L,abo-images-small/images/small\e6/e6202f4b.jpg,What is the background color?,Pink
61R-IkXjV5L,abo-images-small/images/small\e6/e6202f4b.jpg,Is the figure moving?,Maybe
719iYqFGtdL,abo-images-small/images/small\dd/ddb2c3a0.jpg,Is the cover multicolored?,Yes
719iYqFGtdL,abo-images-small/images/small\dd/ddb2c3a0.jpg,What color is dominant?,Orange
719iYqFGtdL,abo-images-small/images/small\dd/ddb2c3a0.jpg,Is there a camera cutout?,Yes
719iYqFGtdL,abo-images-small/images/small\dd/ddb2c3a0.jpg,Is the cover shiny?,Yes
719iYqFGtdL,abo-images-small/images/small\dd/ddb2c3a0.jpg,Is the bottom rectangular?,Yes
61Yy3N58fML,abo-images-small/images/small\7d/7d1ac5ab.jpg,Is the device rectangular?,Yes
61Yy3N58fML,abo-images-small/images/small\7d/7d1ac5ab.jpg,Is there a letter present?,Yes
61Yy3N58fML,abo-images-small/images/small\7d/7d1ac5ab.jpg,What color is the letter?,Gold
61Yy3N58fML,abo-images-small/images/small\7d/7d1ac5ab.jpg,Are there any cameras?,Two
61Yy3N58fML,abo-images-small/images/small\7d/7d1ac5ab.jpg,Is there a fingerprint scanner?,No
71Xac8y9uJL,abo-images-small/images/small\37/37affe52.jpg,What animal is pictured?,Owl
71Xac8y9uJL,abo-images-small/images/small\37/37affe52.jpg,What is the color of the zigzag stripes?,Pink
71Xac8y9uJL,abo-images-small/images/small\37/37affe52.jpg,How many camera lenses are visible?,One
71Xac8y9uJL,abo-images-small/images/small\37/37affe52.jpg,What shape are the white marks on the owl's body?,Teardrops
71Xac8y9uJL,abo-images-small/images/small\37/37affe52.jpg,What color is the owl's body?,Blue
71jDviEZWAL,abo-images-small/images/small\dc/dc3790aa.jpg,Is there a heart?,Yes
71jDviEZWAL,abo-images-small/images/small\dc/dc3790aa.jpg,What color is the background?,Black
71jDviEZWAL,abo-images-small/images/small\dc/dc3790aa.jpg,How many cameras are visible?,One
71jDviEZWAL,abo-images-small/images/small\dc/dc3790aa.jpg,Is there a speaker?,Yes
71jDviEZWAL,abo-images-small/images/small\dc/dc3790aa.jpg,Are the hearts uniform?,No
71KQ0+hwvKL,abo-images-small/images/small\68/68635a9f.jpg,What is the background color?,Black
71KQ0+hwvKL,abo-images-small/images/small\68/68635a9f.jpg,How many camera lenses shown?,One
71KQ0+hwvKL,abo-images-small/images/small\68/68635a9f.jpg,What is the scene's theme?,Aurora
71KQ0+hwvKL,abo-images-small/images/small\68/68635a9f.jpg,Are there trees visible?,Yes
71KQ0+hwvKL,abo-images-small/images/small\68/68635a9f.jpg,What is shown reflecting?,Sky
71ecq4aRE0L,abo-images-small/images/small\a9/a990816a.jpg,What is the main color?,Red
71ecq4aRE0L,abo-images-small/images/small\a9/a990816a.jpg,Is there a camera cutout?,Yes
71ecq4aRE0L,abo-images-small/images/small\a9/a990816a.jpg,Is the case smooth?,Textured
71ecq4aRE0L,abo-images-small/images/small\a9/a990816a.jpg,How many cutouts visible?,One
71ecq4aRE0L,abo-images-small/images/small\a9/a990816a.jpg,Is the cover multicolored?,Yes
6139lUQmHSL,abo-images-small/images/small\a1/a1b7aa1a.jpg,Is it pink?,Yes
6139lUQmHSL,abo-images-small/images/small\a1/a1b7aa1a.jpg,What shape is it?,Rectangular
6139lUQmHSL,abo-images-small/images/small\a1/a1b7aa1a.jpg,Is there a camera?,Yes
6139lUQmHSL,abo-images-small/images/small\a1/a1b7aa1a.jpg,Is there a design?,Yes
6139lUQmHSL,abo-images-small/images/small\a1/a1b7aa1a.jpg,Is it curved?,Slightly
71Wlv7mdlfL,abo-images-small/images/small\c7/c7f508cb.jpg,What is the cover's pattern?,Chevron
71Wlv7mdlfL,abo-images-small/images/small\c7/c7f508cb.jpg,What shape is repeating?,Arrow
71Wlv7mdlfL,abo-images-small/images/small\c7/c7f508cb.jpg,What color are the arrows?,Black
71Wlv7mdlfL,abo-images-small/images/small\c7/c7f508cb.jpg,Is there a camera cutout?,Yes
71Wlv7mdlfL,abo-images-small/images/small\c7/c7f508cb.jpg,Are the arrows vertical?,Yes
71yFAyzz5UL,abo-images-small/images/small\fc/fc378afb.jpg,Is the motorcycle facing forward?,Yes
71yFAyzz5UL,abo-images-small/images/small\fc/fc378afb.jpg,Is there a headlight?,Yes
71yFAyzz5UL,abo-images-small/images/small\fc/fc378afb.jpg,What subject is printed?,Motorcycle
71yFAyzz5UL,abo-images-small/images/small\fc/fc378afb.jpg,Are there handlebars visible?,Yes
71yFAyzz5UL,abo-images-small/images/small\fc/fc378afb.jpg,What color is the motorcycle?,Silver
81ebAjYPPbL,abo-images-small/images/small\96/96d8c89b.jpg,What shape is repeated?,Heart
81ebAjYPPbL,abo-images-small/images/small\96/96d8c89b.jpg,What color is the background?,Pink
81ebAjYPPbL,abo-images-small/images/small\96/96d8c89b.jpg,Is there a camera opening?,Yes
81ebAjYPPbL,abo-images-small/images/small\96/96d8c89b.jpg,Are the hearts plain?,Textured
81ebAjYPPbL,abo-images-small/images/small\96/96d8c89b.jpg,Are there buttons visible?,No
61wy0e2PzoL,abo-images-small/images/small\e5/e52860f6.jpg,What shape is yellow?,Heart
61wy0e2PzoL,abo-images-small/images/small\e5/e52860f6.jpg,Is this rectangle?,Yes
61wy0e2PzoL,abo-images-small/images/small\e5/e52860f6.jpg,What is the background color?,Black
61wy0e2PzoL,abo-images-small/images/small\e5/e52860f6.jpg,What letter is visible?,L
61wy0e2PzoL,abo-images-small/images/small\e5/e52860f6.jpg,Are there stars?,Yes
71sOROxiRPL,abo-images-small/images/small\e7/e778b7cc.jpg,Are there straps?,Yes
71sOROxiRPL,abo-images-small/images/small\e7/e778b7cc.jpg,What color are soles?,White
71sOROxiRPL,abo-images-small/images/small\e7/e778b7cc.jpg,Are the shoes high-tops?,Yes
71sOROxiRPL,abo-images-small/images/small\e7/e778b7cc.jpg,How many straps are visible?,Three
71sOROxiRPL,abo-images-small/images/small\e7/e778b7cc.jpg,Is there loop?,Yes
715gakGxFTL,abo-images-small/images/small\d0/d01a08fc.jpg,Is there a butterfly?,Yes
715gakGxFTL,abo-images-small/images/small\d0/d01a08fc.jpg,What is the main color?,Pink
715gakGxFTL,abo-images-small/images/small\d0/d01a08fc.jpg,Are there stones?,Yes
