image_id,full_image_path,question,answer
71HQzryJT9L,abo-images-small/images/small\50/50e3ca6b.jpg,Does the phone have a logo?,Yes
71NgJQ0pA3L,abo-images-small/images/small\88/88d3467e.jpg,What's the cover's primary color?,Blue
71NgJQ0pA3L,abo-images-small/images/small\88/88d3467e.jpg,How many visible curves are there?,One
71NgJQ0pA3L,abo-images-small/images/small\88/88d3467e.jpg,What color is the bottom-left corner?,Green
71NgJQ0pA3L,abo-images-small/images/small\88/88d3467e.jpg,Is the camera towards the top or bottom?,Top
71NgJQ0pA3L,abo-images-small/images/small\88/88d3467e.jpg,Does the largest stripe slant rightward or leftward?,Rightward
71dYALy7qBL,abo-images-small/images/small\9d/9d70ee4b.jpg,What color are the cat's eyes?,Green
71dYALy7qBL,abo-images-small/images/small\9d/9d70ee4b.jpg,Is the speaker above or below the camera lens?,Above
71dYALy7qBL,abo-images-small/images/small\9d/9d70ee4b.jpg,How many distinct colors are on the blanket?,Three
71dYALy7qBL,abo-images-small/images/small\9d/9d70ee4b.jpg,Does the blanket cover the kitten's nose completely?,No
71dYALy7qBL,abo-images-small/images/small\9d/9d70ee4b.jpg,Which area of the phone design is closest to the white surface?,Bottom
71xm42mZxmL,abo-images-small/images/small\36/362008db.jpg,What color are the flowers?,Purple
71xm42mZxmL,abo-images-small/images/small\36/362008db.jpg,How many camera lenses are visible?,One
71xm42mZxmL,abo-images-small/images/small\36/362008db.jpg,What shape are most of the petals?,Oval
71xm42mZxmL,abo-images-small/images/small\36/362008db.jpg,Is there more purple or white color visible?,Purple
71xm42mZxmL,abo-images-small/images/small\36/362008db.jpg,Are the petals facing inwards or outwards?,Both
616DQJ1cRCL,abo-images-small/images/small\7e/7e513e6f.jpg,How many lenses are visible?,Three
616DQJ1cRCL,abo-images-small/images/small\7e/7e513e6f.jpg,What is the dominant background color?,Black
616DQJ1cRCL,abo-images-small/images/small\7e/7e513e6f.jpg,Is the subject's face depicted in profile?,Yes
616DQJ1cRCL,abo-images-small/images/small\7e/7e513e6f.jpg,What color is the lowest visible garment's shoulder?,Red
616DQJ1cRCL,abo-images-small/images/small\7e/7e513e6f.jpg,Is the white area on the side circular?,No
71bdXu+laXL,abo-images-small/images/small\98/98a51201.jpg,What is the dominant color?,Red
71bdXu+laXL,abo-images-small/images/small\98/98a51201.jpg,How many large circles are visible?,One
71bdXu+laXL,abo-images-small/images/small\98/98a51201.jpg,Is the bottom area lighter than the top?,Yes
71bdXu+laXL,abo-images-small/images/small\98/98a51201.jpg,What direction does the line run?,Diagonal
71bdXu+laXL,abo-images-small/images/small\98/98a51201.jpg,What is the shape covering the back?,Drops
61CDHkCcOOL,abo-images-small/images/small\73/737cd21f.jpg,What color is the phone case?,Black
61CDHkCcOOL,abo-images-small/images/small\73/737cd21f.jpg,How many words are visible?,One
61CDHkCcOOL,abo-images-small/images/small\73/737cd21f.jpg,Is the crown above or below the word?,Above
61CDHkCcOOL,abo-images-small/images/small\73/737cd21f.jpg,What geometric shape is the speaker opening?,Circle
61CDHkCcOOL,abo-images-small/images/small\73/737cd21f.jpg,Is the crown's visible part red?,Pink
71tBvNhRmzL,abo-images-small/images/small\34/3498fb7f.jpg,What dominant color is in the upper-left area?,Yellow
71tBvNhRmzL,abo-images-small/images/small\34/3498fb7f.jpg,What is the cover's shape?,Rectangle
71tBvNhRmzL,abo-images-small/images/small\34/3498fb7f.jpg,What shape is the camera hole?,Circle
71tBvNhRmzL,abo-images-small/images/small\34/3498fb7f.jpg,Is more blue or red visible?,Blue
71tBvNhRmzL,abo-images-small/images/small\34/3498fb7f.jpg,Is the yellow stripe straight?,No
51z22AoGN5L,abo-images-small/images/small\1f/1fccb8cb.jpg,What color is the upper portion?,Blue
51z22AoGN5L,abo-images-small/images/small\1f/1fccb8cb.jpg,How many butterflies are visible?,Three
51z22AoGN5L,abo-images-small/images/small\1f/1fccb8cb.jpg,Does the fingerprint scanner cut-out appear above or below the camera cut-out?,Below
51z22AoGN5L,abo-images-small/images/small\1f/1fccb8cb.jpg,Is the bottom butterfly smaller or larger than the middle one?,Smaller
51z22AoGN5L,abo-images-small/images/small\1f/1fccb8cb.jpg,Is the text on the camera module horizontal or vertical?,Vertical
81lumNVzhvL,abo-images-small/images/small\e1/e15fd5b5.jpg,What is the predominant color?,Brown
81lumNVzhvL,abo-images-small/images/small\e1/e15fd5b5.jpg,How many patterns appear?,Two
81lumNVzhvL,abo-images-small/images/small\e1/e15fd5b5.jpg,Is the camera centered?,Yes
81lumNVzhvL,abo-images-small/images/small\e1/e15fd5b5.jpg,Are the tree's branches symmetrical?,Seemingly
81lumNVzhvL,abo-images-small/images/small\e1/e15fd5b5.jpg,What is below the tree?,Spiral
71r21p-EBPL,abo-images-small/images/small\9b/9b4dfced.jpg,How many drumsticks?,Two
71r21p-EBPL,abo-images-small/images/small\9b/9b4dfced.jpg,What color is the girl's hair?,Brown
71r21p-EBPL,abo-images-small/images/small\9b/9b4dfced.jpg,Is the apple logo cut?,Yes
71r21p-EBPL,abo-images-small/images/small\9b/9b4dfced.jpg,Where is the girl sitting?,Ball
71r21p-EBPL,abo-images-small/images/small\9b/9b4dfced.jpg,Which color is most prominent?,Blue
71tNs-w-pHL,abo-images-small/images/small\77/77c3be28.jpg,How many speakers are visible?,One
71tNs-w-pHL,abo-images-small/images/small\77/77c3be28.jpg,What color is the bottom?,Pink
71tNs-w-pHL,abo-images-small/images/small\77/77c3be28.jpg,Are the person's arms raised?,Yes
71tNs-w-pHL,abo-images-small/images/small\77/77c3be28.jpg,Is the speaker closer to top or bottom?,Top
71tNs-w-pHL,abo-images-small/images/small\77/77c3be28.jpg,Is the subject facing forward?,Backwards
619FIRGr+rL,abo-images-small/images/small\94/94d2f669.jpg,What color is the phonecase?,Black
619FIRGr+rL,abo-images-small/images/small\94/94d2f669.jpg,How many whiskers are visible?,Eight
619FIRGr+rL,abo-images-small/images/small\94/94d2f669.jpg,What word is written on the case?,MEOW
619FIRGr+rL,abo-images-small/images/small\94/94d2f669.jpg,Is the heart above or below MEOW?,Below
619FIRGr+rL,abo-images-small/images/small\94/94d2f669.jpg,Where is the camera hole located?,Top
71pzW48twOL,abo-images-small/images/small\4c/4c7098bd.jpg,What color is most of the background?,Yellow
71pzW48twOL,abo-images-small/images/small\4c/4c7098bd.jpg,What shape is the central figure?,Heart
71pzW48twOL,abo-images-small/images/small\4c/4c7098bd.jpg,What is the text in the banner?,Princess
71pzW48twOL,abo-images-small/images/small\4c/4c7098bd.jpg,Is the camera lens above or below the heart?,Above
71pzW48twOL,abo-images-small/images/small\4c/4c7098bd.jpg,Is the banner vertically or horizontally oriented?,Horizontally
61rjHOC7SNL,abo-images-small/images/small\35/35bf31f4.jpg,How many camera lenses are visible?,Three
61rjHOC7SNL,abo-images-small/images/small\35/35bf31f4.jpg,What letter appears?,R
61rjHOC7SNL,abo-images-small/images/small\35/35bf31f4.jpg,What side is the floral pattern on?,Left
61rjHOC7SNL,abo-images-small/images/small\35/35bf31f4.jpg,Are volume controls present?,Yes
61rjHOC7SNL,abo-images-small/images/small\35/35bf31f4.jpg,Is the floral pattern more prominent than the letter?,Yes
71cVetDn0iL,abo-images-small/images/small\d6/d64ddd6d.jpg,What is the color of the wood?,Brown
71cVetDn0iL,abo-images-small/images/small\d6/d64ddd6d.jpg,How many camera lenses are visible?,Two
71cVetDn0iL,abo-images-small/images/small\d6/d64ddd6d.jpg,Are the logs arranged horizontally or vertically?,Horizontally
71cVetDn0iL,abo-images-small/images/small\d6/d64ddd6d.jpg,Is the top of the case lighter or darker than the bottom?,Lighter
71cVetDn0iL,abo-images-small/images/small\d6/d64ddd6d.jpg,What object is most centrally featured in the design?,Logs
71aPABybJGL,abo-images-small/images/small\33/3383b47b.jpg,What color is the case?,Orange
71aPABybJGL,abo-images-small/images/small\33/3383b47b.jpg,How many dark circles are visible?,Sixteen
71aPABybJGL,abo-images-small/images/small\33/3383b47b.jpg,What shape does the silver object form?,Two
71aPABybJGL,abo-images-small/images/small\33/3383b47b.jpg,Is the lens positioned vertically or horizontally?,Horizontally
71aPABybJGL,abo-images-small/images/small\33/3383b47b.jpg,Is the silver object near the top or the bottom?,Bottom
71OiPH6kQEL,abo-images-small/images/small\25/25e9c283.jpg,What color is the uppermost block?,Beige
71OiPH6kQEL,abo-images-small/images/small\25/25e9c283.jpg,How many distinct colors are observed?,Seven
71OiPH6kQEL,abo-images-small/images/small\25/25e9c283.jpg,Is the camera cutout square or rectangular?,Square
71OiPH6kQEL,abo-images-small/images/small\25/25e9c283.jpg,Are the red blocks smaller than the blue blocks?,Larger
71OiPH6kQEL,abo-images-small/images/small\25/25e9c283.jpg,Which block is nearest the center?,Red
710kICd9r+L,abo-images-small/images/small\be/bee13305.jpg,How many pandas present?,Twelve
710kICd9r+L,abo-images-small/images/small\be/bee13305.jpg,What is dominant panda color?,Black
710kICd9r+L,abo-images-small/images/small\be/bee13305.jpg,Is camera cutout visible?,Yes
710kICd9r+L,abo-images-small/images/small\be/bee13305.jpg,Which panda is smallest?,Center
710kICd9r+L,abo-images-small/images/small\be/bee13305.jpg,Are panda faces symmetrical?,No
61Val3DQCUL,abo-images-small/images/small\ea/ea498111.jpg,How many camera lenses are visible?,Three
61Val3DQCUL,abo-images-small/images/small\ea/ea498111.jpg,Is the smaller hand above or below the larger hand?,Below
61Val3DQCUL,abo-images-small/images/small\ea/ea498111.jpg,"What color is the text ""LOVE U DAD""?",Red
61Val3DQCUL,abo-images-small/images/small\ea/ea498111.jpg,Is the smaller hand making a fist?,No
61Val3DQCUL,abo-images-small/images/small\ea/ea498111.jpg,Which hand is more completely visible?,Larger
61B95otTx2L,abo-images-small/images/small\22/228e4303.jpg,What is the cover's color?,Black
61B95otTx2L,abo-images-small/images/small\22/228e4303.jpg,How many stars are visible?,Many
61B95otTx2L,abo-images-small/images/small\22/228e4303.jpg,What shape are the white spots?,Star
61B95otTx2L,abo-images-small/images/small\22/228e4303.jpg,Where is the camera hole located?,Top
61B95otTx2L,abo-images-small/images/small\22/228e4303.jpg,What pattern covers the case?,Stars
81rAuLICO-L,abo-images-small/images/small\b9/b988d67a.jpg,What color is the uppermost part?,Blue
81rAuLICO-L,abo-images-small/images/small\b9/b988d67a.jpg,How many circular cutouts are visible?,Two
81rAuLICO-L,abo-images-small/images/small\b9/b988d67a.jpg,Is more orange or blue visible?,Orange
81rAuLICO-L,abo-images-small/images/small\b9/b988d67a.jpg,What shape is the largest visible cutout?,Oval
81rAuLICO-L,abo-images-small/images/small\b9/b988d67a.jpg,Which color appears closest to the bottom edge?,Yellow
616qmSWBWML,abo-images-small/images/small\5e/5e29f3e4.jpg,What color is the lower half?,Teal
616qmSWBWML,abo-images-small/images/small\5e/5e29f3e4.jpg,How many camera lenses are visible?,One
616qmSWBWML,abo-images-small/images/small\5e/5e29f3e4.jpg,Is the lens centered?,Yes
616qmSWBWML,abo-images-small/images/small\5e/5e29f3e4.jpg,Is more white or teal visible?,Teal
616qmSWBWML,abo-images-small/images/small\5e/5e29f3e4.jpg,Where is the lens positioned?,Upper
71kRl1uPkdL,abo-images-small/images/small\77/77082e28.jpg,What color are most flowers?,Pink
71kRl1uPkdL,abo-images-small/images/small\77/77082e28.jpg,How many flowers are fully open?,Two
71kRl1uPkdL,abo-images-small/images/small\77/77082e28.jpg,Is the camera lens centered?,Yes
71kRl1uPkdL,abo-images-small/images/small\77/77082e28.jpg,Are the flowers closer or farther than the camera?,Closer
71kRl1uPkdL,abo-images-small/images/small\77/77082e28.jpg,What is above the flowers?,Camera
61H4zThskSL,abo-images-small/images/small\2a/2a7b5ba8.jpg,What letter is displayed?,R
61H4zThskSL,abo-images-small/images/small\2a/2a7b5ba8.jpg,How many camera lenses are visible?,Two
61H4zThskSL,abo-images-small/images/small\2a/2a7b5ba8.jpg,Is the R above or below the central dividing line?,Below
61H4zThskSL,abo-images-small/images/small\2a/2a7b5ba8.jpg,What color is the pattern on the case's edges?,Gold
61H4zThskSL,abo-images-small/images/small\2a/2a7b5ba8.jpg,Is more of the phone case navy or blue?,Navy
71UuY87Bn-L,abo-images-small/images/small\64/6442a3fd.jpg,What color is the text?,Gold
71UuY87Bn-L,abo-images-small/images/small\64/6442a3fd.jpg,How many hearts are shown?,Two
71UuY87Bn-L,abo-images-small/images/small\64/6442a3fd.jpg,Where is the camera hole located?,Top
71UuY87Bn-L,abo-images-small/images/small\64/6442a3fd.jpg,"Is the top heart above or below ""are""?",Above
71UuY87Bn-L,abo-images-small/images/small\64/6442a3fd.jpg,What is the most prominent word?,Happy
712W+WTzflL,abo-images-small/images/small\a7/a72b376a.jpg,What is the cover's color?,Multi-colored
712W+WTzflL,abo-images-small/images/small\a7/a72b376a.jpg,How many camera cutouts visible?,One
712W+WTzflL,abo-images-small/images/small\a7/a72b376a.jpg,Which color is most prominent?,Blue
712W+WTzflL,abo-images-small/images/small\a7/a72b376a.jpg,Is the camera cutout centered?,No
712W+WTzflL,abo-images-small/images/small\a7/a72b376a.jpg,Which corner is lightest?,Bottom-right
612vuQlE90L,abo-images-small/images/small\b2/b2210268.jpg,What color is the letter?,Gold
612vuQlE90L,abo-images-small/images/small\b2/b2210268.jpg,How many circles are visible?,Two
612vuQlE90L,abo-images-small/images/small\b2/b2210268.jpg,Is the camera above or below the logo?,Above
612vuQlE90L,abo-images-small/images/small\b2/b2210268.jpg,Is the floral pattern on the left or right?,Left
612vuQlE90L,abo-images-small/images/small\b2/b2210268.jpg,What is the most prominent shape?,Rectangle
71xm8vviUIL,abo-images-small/images/small\01/0125b2e8.jpg,What color dominates?,Blue
71xm8vviUIL,abo-images-small/images/small\01/0125b2e8.jpg,How many flowers are prominent?,Three
71xm8vviUIL,abo-images-small/images/small\01/0125b2e8.jpg,Where is the camera opening?,Top
71xm8vviUIL,abo-images-small/images/small\01/0125b2e8.jpg,What shape is the bottom opening?,Rectangular
71xm8vviUIL,abo-images-small/images/small\01/0125b2e8.jpg,Are flowers blurry?,Some
71dOAYmyCBL,abo-images-small/images/small\83/838da452.jpg,What color is the phone cover?,Pink
71dOAYmyCBL,abo-images-small/images/small\83/838da452.jpg,How many butterflies are visible?,One
71dOAYmyCBL,abo-images-small/images/small\83/838da452.jpg,Which direction is the woman facing?,Left
71dOAYmyCBL,abo-images-small/images/small\83/838da452.jpg,Is the camera lens centered?,Yes
71dOAYmyCBL,abo-images-small/images/small\83/838da452.jpg,Are there more red or orange colors present?,Red
81WwH48FCJL,abo-images-small/images/small\28/28d2c4d5.jpg,What word is on the cover?,TAKE
81WwH48FCJL,abo-images-small/images/small\28/28d2c4d5.jpg,How many camera lenses are visible?,Three
81WwH48FCJL,abo-images-small/images/small\28/28d2c4d5.jpg,Is the top portion lighter or darker than the bottom?,Lighter
81WwH48FCJL,abo-images-small/images/small\28/28d2c4d5.jpg,Does the text fill more or less than half of the case?,Less
81WwH48FCJL,abo-images-small/images/small\28/28d2c4d5.jpg,"What is the orientation of the ""TAKE"" text in relation to ""EASY""?",Above
71NzO06QysL,abo-images-small/images/small\47/475775ea.jpg,What is the dominant color?,Blue
71NzO06QysL,abo-images-small/images/small\47/475775ea.jpg,How many colors appear?,Five
71NzO06QysL,abo-images-small/images/small\47/475775ea.jpg,Does blue overlap red?,Yes
71NzO06QysL,abo-images-small/images/small\47/475775ea.jpg,Is the camera hole centered?,No
71NzO06QysL,abo-images-small/images/small\47/475775ea.jpg,Is any color vertical?,Blue
51EYrNPutNL,abo-images-small/images/small\e0/e0d177ed.jpg,What color is the phone?,Yellow
51EYrNPutNL,abo-images-small/images/small\e0/e0d177ed.jpg,How many camera lenses are visible?,Three
51EYrNPutNL,abo-images-small/images/small\e0/e0d177ed.jpg,Is the skull above or below the pipe?,Above
51EYrNPutNL,abo-images-small/images/small\e0/e0d177ed.jpg,What pattern is on the glasses?,None
51EYrNPutNL,abo-images-small/images/small\e0/e0d177ed.jpg,"Which color is more prominent, tan or black?",Tan
71OzKHlSvNL,abo-images-small/images/small\ab/abd4c67e.jpg,What color dominates?,Yellow
71OzKHlSvNL,abo-images-small/images/small\ab/abd4c67e.jpg,How many visible buttons exist?,One
71OzKHlSvNL,abo-images-small/images/small\ab/abd4c67e.jpg,Does green border blue?,Yes
71OzKHlSvNL,abo-images-small/images/small\ab/abd4c67e.jpg,Is the camera above center?,Yes
71OzKHlSvNL,abo-images-small/images/small\ab/abd4c67e.jpg,Is red most prominent?,No
71Ukq4IIkHL,abo-images-small/images/small\f9/f9fa547c.jpg,How many butterflies?,Two
71Ukq4IIkHL,abo-images-small/images/small\f9/f9fa547c.jpg,Is there red?,Yes
71Ukq4IIkHL,abo-images-small/images/small\f9/f9fa547c.jpg,Are butterflies overlapping?,Yes
71Ukq4IIkHL,abo-images-small/images/small\f9/f9fa547c.jpg,What color is case?,Black
71Ukq4IIkHL,abo-images-small/images/small\f9/f9fa547c.jpg,What shapes butterflies?,Petals
81V0yX5IEQL,abo-images-small/images/small\0e/0e253f03.jpg,What shape is prevalent?,Heart
81V0yX5IEQL,abo-images-small/images/small\0e/0e253f03.jpg,How many stars visible?,Three
81V0yX5IEQL,abo-images-small/images/small\0e/0e253f03.jpg,"What color is ""love"" text?",White
81V0yX5IEQL,abo-images-small/images/small\0e/0e253f03.jpg,Where are hearts positioned relative to love?,Above
81V0yX5IEQL,abo-images-small/images/small\0e/0e253f03.jpg,Are most hearts similar size?,No
71KqDXErcqL,abo-images-small/images/small\61/618e958c.jpg,What color is the phone case?,Pink
71KqDXErcqL,abo-images-small/images/small\61/618e958c.jpg,How many camera lenses are visible?,Three
71KqDXErcqL,abo-images-small/images/small\61/618e958c.jpg,Is the woman facing forward?,Yes
71KqDXErcqL,abo-images-small/images/small\61/618e958c.jpg,Is the power button visible?,No
71KqDXErcqL,abo-images-small/images/small\61/618e958c.jpg,Is the subject's left eye more shadowed?,Yes
71EvQ5arPvL,abo-images-small/images/small\4b/4b116edb.jpg,What color is the pattern's background?,Beige
71EvQ5arPvL,abo-images-small/images/small\4b/4b116edb.jpg,How many horizontal bands of diamonds appear?,Two
71EvQ5arPvL,abo-images-small/images/small\4b/4b116edb.jpg,Is the camera closest to the top or bottom?,Top
71EvQ5arPvL,abo-images-small/images/small\4b/4b116edb.jpg,What shape is most used in blue bands?,Triangle
71EvQ5arPvL,abo-images-small/images/small\4b/4b116edb.jpg,Are red bands thicker or thinner than blue bands?,Thinner
71E4Gf30VCL,abo-images-small/images/small\94/94219845.jpg,What color is the phonecase?,Blue
71E4Gf30VCL,abo-images-small/images/small\94/94219845.jpg,How many lenses are visible?,One
71E4Gf30VCL,abo-images-small/images/small\94/94219845.jpg,Does the smiley face point upwards?,No
71E4Gf30VCL,abo-images-small/images/small\94/94219845.jpg,Is the port visible on the left?,Yes
71E4Gf30VCL,abo-images-small/images/small\94/94219845.jpg,What shape are the eyes?,Oval
71fwKLOg2yL,abo-images-small/images/small\be/be7b626f.jpg,What color is the circle?,Blue
71fwKLOg2yL,abo-images-small/images/small\be/be7b626f.jpg,How many brushes are visible?,Many
71fwKLOg2yL,abo-images-small/images/small\be/be7b626f.jpg,Is the camera hole on the left or right?,Left
71fwKLOg2yL,abo-images-small/images/small\be/be7b626f.jpg,Which brush is the most orange?,Fourth
71fwKLOg2yL,abo-images-small/images/small\be/be7b626f.jpg,Are the brushes arranged vertically or horizontally?,Horizontally
71E4bar3elL,abo-images-small/images/small\ec/ec83ac53.jpg,What is the predominant color?,Blue
71E4bar3elL,abo-images-small/images/small\ec/ec83ac53.jpg,How many cutouts are visible?,One
71E4bar3elL,abo-images-small/images/small\ec/ec83ac53.jpg,Is yellow above pink?,Yes
71E4bar3elL,abo-images-small/images/small\ec/ec83ac53.jpg,Which color has the smallest visible area?,Orange
71E4bar3elL,abo-images-small/images/small\ec/ec83ac53.jpg,What shape is the phone's overall form?,Rectangle
61mCVkvqkLL,abo-images-small/images/small\98/986202ae.jpg,What color is the headset?,Turquoise
61mCVkvqkLL,abo-images-small/images/small\98/986202ae.jpg,How many circles are visible?,Five
61mCVkvqkLL,abo-images-small/images/small\98/986202ae.jpg,Is the camera located on the pink side?,Yes
61mCVkvqkLL,abo-images-small/images/small\98/986202ae.jpg,Are the headphones centered vertically?,No
61mCVkvqkLL,abo-images-small/images/small\98/986202ae.jpg,What item appears nearest?,Headphones
61J9gU0PI5L,abo-images-small/images/small\e7/e71fd5e9.jpg,What color surrounds the letter?,Blue
61J9gU0PI5L,abo-images-small/images/small\e7/e71fd5e9.jpg,How many cameras are visible?,Three
61J9gU0PI5L,abo-images-small/images/small\e7/e71fd5e9.jpg,Does the gold pattern touch the camera?,No
61J9gU0PI5L,abo-images-small/images/small\e7/e71fd5e9.jpg,Is more blue or gold visible?,Blue
61J9gU0PI5L,abo-images-small/images/small\e7/e71fd5e9.jpg,Which letter is featured?,L
91spUPz+82L,abo-images-small/images/small\f6/f6609af9.jpg,What color is the chair?,Blue
91spUPz+82L,abo-images-small/images/small\f6/f6609af9.jpg,How many legs are visible?,Three
91spUPz+82L,abo-images-small/images/small\f6/f6609af9.jpg,Is a pillow present?,Yes
91spUPz+82L,abo-images-small/images/small\f6/f6609af9.jpg,What is the primary orientation of the channeled upholstery?,Vertical
91spUPz+82L,abo-images-small/images/small\f6/f6609af9.jpg,Is the seat higher or lower than the back?,Lower
61b0+edGoVL,abo-images-small/images/small\23/23963493.jpg,What main color is visible?,Orange
61b0+edGoVL,abo-images-small/images/small\23/23963493.jpg,What shape is this?,Rectangle
61b0+edGoVL,abo-images-small/images/small\23/23963493.jpg,How many visible holes?,One
61b0+edGoVL,abo-images-small/images/small\23/23963493.jpg,Is the camera hole centered?,Yes
61b0+edGoVL,abo-images-small/images/small\23/23963493.jpg,Is the color consistent?,No
61YaXOYrwpL,abo-images-small/images/small\b2/b23a893e.jpg,What color is the phone?,Pink
61YaXOYrwpL,abo-images-small/images/small\b2/b23a893e.jpg,How many circles are visible near the camera?,Three
61YaXOYrwpL,abo-images-small/images/small\b2/b23a893e.jpg,Is the cat sitting above or below the camera?,Below
61YaXOYrwpL,abo-images-small/images/small\b2/b23a893e.jpg,What shape is the cat's nose?,Circle
61YaXOYrwpL,abo-images-small/images/small\b2/b23a893e.jpg,"Which is bigger, the cat or the camera area?",Cat
71qSzsZPv7L,abo-images-small/images/small\77/77e44e63.jpg,What animals are depicted?,Pandas
71qSzsZPv7L,abo-images-small/images/small\77/77e44e63.jpg,What's the predominant color?,White
71qSzsZPv7L,abo-images-small/images/small\77/77e44e63.jpg,Which panda appears smallest?,Middle
71qSzsZPv7L,abo-images-small/images/small\77/77e44e63.jpg,How many pandas are visible?,Seven
71qSzsZPv7L,abo-images-small/images/small\77/77e44e63.jpg,Is there a camera cutout?,Yes
71eftPOWeWL,abo-images-small/images/small\96/96c72789.jpg,What color is the sunset?,Orange
71eftPOWeWL,abo-images-small/images/small\96/96c72789.jpg,How many objects glow?,One
71eftPOWeWL,abo-images-small/images/small\96/96c72789.jpg,Is the bottle horizontal or vertical?,Horizontal
71eftPOWeWL,abo-images-small/images/small\96/96c72789.jpg,Is the sun above or below the horizon?,Above
71eftPOWeWL,abo-images-small/images/small\96/96c72789.jpg,What shape are the glowing lights?,Circular
71e-Gutd5sL,abo-images-small/images/small\f7/f7f6a210.jpg,What color is the background?,Black
71e-Gutd5sL,abo-images-small/images/small\f7/f7f6a210.jpg,How many leaf patterns are there?,Twelve
71e-Gutd5sL,abo-images-small/images/small\f7/f7f6a210.jpg,Are the leaves vertically aligned?,Yes
71e-Gutd5sL,abo-images-small/images/small\f7/f7f6a210.jpg,Which leaf is closest to the camera?,Bottom
71e-Gutd5sL,abo-images-small/images/small\f7/f7f6a210.jpg,Where is the camera hole located?,Top
71VXM9DQ9nL,abo-images-small/images/small\ca/ca2e04e6.jpg,What color is the phone?,White
71VXM9DQ9nL,abo-images-small/images/small\ca/ca2e04e6.jpg,How many letter rows are visible?,Three
71VXM9DQ9nL,abo-images-small/images/small\ca/ca2e04e6.jpg,Which word is in the bottom row?,Magic
71VXM9DQ9nL,abo-images-small/images/small\ca/ca2e04e6.jpg,Is the camera hole centered?,Yes
71VXM9DQ9nL,abo-images-small/images/small\ca/ca2e04e6.jpg,Is 'girl' below 'black'?,Yes
81PATaeMsVL,abo-images-small/images/small\82/82ab0f69.jpg,What primary color is present?,Blue
81PATaeMsVL,abo-images-small/images/small\82/82ab0f69.jpg,Is there a camera hole?,Yes
81PATaeMsVL,abo-images-small/images/small\82/82ab0f69.jpg,Which color is most abundant?,Blue
81PATaeMsVL,abo-images-small/images/small\82/82ab0f69.jpg,Is the design symmetrical?,No
81PATaeMsVL,abo-images-small/images/small\82/82ab0f69.jpg,Where is the camera hole located?,Top
71fAqcArF0L,abo-images-small/images/small\87/87ce90e5.jpg,What color is the background?,Black
71fAqcArF0L,abo-images-small/images/small\87/87ce90e5.jpg,How many moons are visible?,Two
71fAqcArF0L,abo-images-small/images/small\87/87ce90e5.jpg,Are there more stars or planets?,Stars
71fAqcArF0L,abo-images-small/images/small\87/87ce90e5.jpg,Is there a shooting star?,Yes
71fAqcArF0L,abo-images-small/images/small\87/87ce90e5.jpg,Is the alien facing left or right?,Right
619Bye7rcML,abo-images-small/images/small\ed/ed158e0e.jpg,What brand is shown?,Motorola
619Bye7rcML,abo-images-small/images/small\ed/ed158e0e.jpg,How many colors are visible?,Three
619Bye7rcML,abo-images-small/images/small\ed/ed158e0e.jpg,Is text on top or bottom?,Both
619Bye7rcML,abo-images-small/images/small\ed/ed158e0e.jpg,Does case have curved edges?,Yes
619Bye7rcML,abo-images-small/images/small\ed/ed158e0e.jpg,Which color predominates?,Black
61ofkfQ6IvL,abo-images-small/images/small\0b/0bbc4083.jpg,What color is the lower portion of the person's skin?,Pink
61ofkfQ6IvL,abo-images-small/images/small\0b/0bbc4083.jpg,How many buns are in the hairstyle?,Two
61ofkfQ6IvL,abo-images-small/images/small\0b/0bbc4083.jpg,Is the lightning bolt above or below the flying saucer?,Below
61ofkfQ6IvL,abo-images-small/images/small\0b/0bbc4083.jpg,Does the phone case have a camera cutout?,Yes
61ofkfQ6IvL,abo-images-small/images/small\0b/0bbc4083.jpg,What is the most prominent word on the case?,SPACE
71h6DtiO-cL,abo-images-small/images/small\f9/f9efd861.jpg,What shape are the lollipops?,Heart
71h6DtiO-cL,abo-images-small/images/small\f9/f9efd861.jpg,How many lollipops are visible?,Two
71h6DtiO-cL,abo-images-small/images/small\f9/f9efd861.jpg,What word is on the lower tag?,Love
71h6DtiO-cL,abo-images-small/images/small\f9/f9efd861.jpg,Which lollipop is higher?,Right
71h6DtiO-cL,abo-images-small/images/small\f9/f9efd861.jpg,What is the cover’s background?,Wood
71FupD77xrL,abo-images-small/images/small\bc/bc149cdb.jpg,What color are the butterflies?,Golden
71FupD77xrL,abo-images-small/images/small\bc/bc149cdb.jpg,How many camera lenses are visible?,Three
71FupD77xrL,abo-images-small/images/small\bc/bc149cdb.jpg,Are more butterflies above or below the camera?,Below
71FupD77xrL,abo-images-small/images/small\bc/bc149cdb.jpg,Which butterfly is largest?,Center
71FupD77xrL,abo-images-small/images/small\bc/bc149cdb.jpg,What shape are the camera lenses?,Oval
7126fMiHamL,abo-images-small/images/small\e6/e61f7a71.jpg,What color is the circle?,Orange
7126fMiHamL,abo-images-small/images/small\e6/e61f7a71.jpg,How many camera lenses are visible?,One
7126fMiHamL,abo-images-small/images/small\e6/e61f7a71.jpg,Is more of the surface red or blue?,Red
7126fMiHamL,abo-images-small/images/small\e6/e61f7a71.jpg,What shape is the camera cutout?,Rectangle
7126fMiHamL,abo-images-small/images/small\e6/e61f7a71.jpg,"Which is closer to the top, camera or button?",Camera
81ep-45wGkL,abo-images-small/images/small\86/865991ac.jpg,What overall color is nearest the top?,Gold
